"0","Period End Date","12/31/2014","12/31/2015","12/31/2016","12/31/2017"
"0","Stmt Source","20-F","20-F","20-F","20-F"
"0","Stmt Source Date","4/12/2017","4/20/2018","4/20/2018","4/20/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","286.1","418.3","573.1","638.0"
"0","Cost of Revenue","122.2","183.3","248.0","251.1"
"0","Gross Profit","163.9","234.9","325.1","386.9"
"0","Selling,General and Administrative","-","-","-","-"
"1","General and Administrative Expense","-","-","-","-"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","1.6","11.1","0.1","3.6"
"0","Operating Expenses","22.9","35.1","55.1","66.4"
"0","Operating Income","141.0","199.8","270.0","320.5"
"0","Net Interest Income","-0.4","-6.1","-8.8","-12.0"
"0","Other Income/Expense,Net","1.6","-7.0","-22.8","9.9"
"0","Pre-Tax Income","142.2","186.7","238.4","318.4"
"0","Provision for Income Tax","26.5","43.7","65.3","74.3"
"0","Net Income","115.7","140.6","169.3","239.9"
"0","Dividend Per Share","3.01","1.68","2.12","2.95"
"0","Tax Rate","0.00980248","0.01186616","0.01392984","0.01186616"
"0","Basic EPS","2.20","2.68","3.22","4.56"
"1","Basic Weighted Average Shares","2.71","2.71","2.71","2.71"
"1","Basic EPS from Continuing Operations","2.20","2.68","3.22","4.56"
"1","Basic EPS,Continuing and Discontinued","-","-","-","-"
"0","Diluted EPS","2.20","2.68","3.22","4.56"
"1","Diluted Weighted Average Shares","2.71","2.71","2.71","2.71"
"1","Diluted EPS from Continuing Operations","2.20","2.68","3.22","4.56"
"1","Diluted EPS,Continuing and Discontinued","-","-","-","-"
