"0","Period End Date","9/30/2017","12/31/2017","3/31/2018","6/30/2018"
"0","Stmt Source","10-Q","NA","10-Q","10-Q"
"0","Stmt Source Date","11/9/2017","-","5/10/2018","8/9/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","28.4","42.9","5.7","16.4"
"0","Cost of Revenue","23.5","37.8","7.0","14.3"
"0","Gross Profit","4.8","5.1","-1.3","2.1"
"0","Selling,General and Administrative","2.4","-0.3","0.4","4.1"
"1","General and Administrative Expense","2.2","-0.7","0.4","3.9"
"1","Selling and Marketing Expense","0.2","0.5","0.7","0.2"
"0","Research and Development","0.7","1.1","0.8","0.6"
"0","Special Income/Charges","0.5","0.1","-","-"
"0","Operating Expenses","3.1","0.8","1.0","4.7"
"0","Operating Income","1.8","4.3","-2.3","-2.7"
"0","Net Interest Income","0.0","0.0","0.4","0.0"
"0","Other Income/Expense,Net","0.9","2.0","6.1","3.7"
"0","Pre-Tax Income","2.7","6.3","4.2","1.0"
"0","Provision for Income Tax","0.8","0.9","0.5","-0.4"
"0","Net Income","1.9","5.4","3.7","1.4"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.08","0.10","0.25","0.12"
"0","Basic EPS","0.04","0.12","0.07","0.03"
"1","Basic Weighted Average Shares","48.03","48.04","50.64","51.14"
"1","Basic EPS from Continuing Operations","0.04","0.12","0.07","0.03"
"1","Basic EPS,Continuing and Discontinued","0.00","0.00","-","-"
"0","Diluted EPS","0.04","0.12","0.07","0.03"
"1","Diluted Weighted Average Shares","48.03","48.04","50.64","51.14"
"1","Diluted EPS from Continuing Operations","0.04","0.12","0.07","0.03"
"1","Diluted EPS,Continuing and Discontinued","0.00","0.00","-","-"
