"0","Period End Date","6/30/2017","9/30/2017","12/31/2017","3/31/2018"
"0","Stmt Source","NA","10-Q","10-Q","10-Q"
"0","Stmt Source Date","-","11/9/2017","2/14/2018","5/10/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","1.5","1.5","2.0","1.4"
"0","Cost of Revenue","-","-","-","-"
"0","Gross Profit","-","-","-","-"
"0","Selling,General and Administrative","1.9","1.9","2.1","1.9"
"1","General and Administrative Expense","1.9","1.8","2.1","1.9"
"1","Selling and Marketing Expense","0.0","0.1","0.0","0.0"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","-","-","-","-"
"0","Operating Expenses","2.0","2.0","2.1","2.0"
"0","Operating Income","-0.5","-0.5","-0.1","-0.6"
"0","Net Interest Income","-","-","-","-"
"0","Other Income/Expense,Net","-0.3","1.7","1.5","-0.6"
"0","Pre-Tax Income","-0.8","1.2","1.3","-1.2"
"0","Provision for Income Tax","0.0","0.0","0.4","-0.2"
"0","Net Income","-0.8","1.3","0.7","-1.1"
"0","Dividend Per Share","0.01","0.01","0.01","0.01"
"0","Tax Rate","0.03","0.02","0.26","0.27"
"0","Basic EPS","-0.05","0.08","0.05","-0.07"
"1","Basic Weighted Average Shares","15.19","15.18","15.16","15.14"
"1","Basic EPS from Continuing Operations","-0.05","0.08","0.05","-0.07"
"1","Basic EPS,Continuing and Discontinued","-","-","-","-"
"0","Diluted EPS","-0.05","0.08","0.05","-0.07"
"1","Diluted Weighted Average Shares","15.19","15.18","15.16","15.14"
"1","Diluted EPS from Continuing Operations","-0.05","0.08","0.05","-0.07"
"1","Diluted EPS,Continuing and Discontinued","-","-","-","-"
