"0","Period End Date","12/31/2014","12/31/2015","12/31/2016","12/31/2017"
"0","Stmt Source","10-K","10-K","10-K","10-K"
"0","Stmt Source Date","3/15/2017","3/14/2018","3/14/2018","3/14/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","275.7","287.5","327.9","340.8"
"0","Cost of Revenue","48.7","55.1","58.8","54.7"
"0","Gross Profit","227.0","232.3","269.0","286.0"
"0","Selling,General and Administrative","190.8","201.9","216.4","222.9"
"1","General and Administrative Expense","53.0","58.4","65.4","65.9"
"1","Selling and Marketing Expense","137.8","143.6","151.0","157.0"
"0","Research and Development","53.1","58.4","60.2","62.8"
"0","Special Income/Charges","-0.8","-0.5","-0.7","0.4"
"0","Operating Expenses","250.6","266.4","284.5","292.5"
"0","Operating Income","-23.6","-34.0","-15.4","-6.5"
"0","Net Interest Income","0.2","0.2","0.4","0.9"
"0","Other Income/Expense,Net","-0.8","-0.5","2.5","3.2"
"0","Pre-Tax Income","-24.2","-34.3","-12.5","-2.4"
"0","Provision for Income Tax","0.4","-1.0","1.4","1.5"
"0","Net Income","-24.6","-33.3","-13.9","-3.9"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.02","0.03","0.11","0.40"
"0","Basic EPS","-0.78","-1.03","-0.42","-0.11"
"1","Basic Weighted Average Shares","31.45","32.38","33.26","34.50"
"1","Basic EPS from Continuing Operations","-0.78","-1.03","-0.42","-0.11"
"1","Basic EPS,Continuing and Discontinued","0.00","0.00","0.00","0.00"
"0","Diluted EPS","-0.78","-1.03","-0.42","-0.11"
"1","Diluted Weighted Average Shares","31.45","32.38","33.26","34.50"
"1","Diluted EPS from Continuing Operations","-0.78","-1.03","-0.42","-0.11"
"1","Diluted EPS,Continuing and Discontinued","0.00","0.00","0.00","0.00"
