"0","Period End Date","9/30/2017","12/31/2017","3/31/2018","6/30/2018"
"0","Stmt Source","10-Q","NA","10-Q","10-Q"
"0","Stmt Source Date","11/1/2017","-","5/2/2018","8/2/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","341.1","342.6","346.3","358.6"
"0","Cost of Revenue","236.7","240.0","246.1","251.1"
"0","Gross Profit","104.4","102.6","100.2","107.5"
"0","Selling,General and Administrative","81.9","82.1","84.6","82.4"
"1","General and Administrative Expense","-","-","84.6","-"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","-1.4","8.4","-","-"
"0","Operating Expenses","84.0","84.1","86.6","84.4"
"0","Operating Income","20.3","18.5","13.6","23.1"
"0","Net Interest Income","-","-","-","-"
"0","Other Income/Expense,Net","-1.4","8.4","-1.3","-1.3"
"0","Pre-Tax Income","19.0","17.9","12.2","21.8"
"0","Provision for Income Tax","8.9","11.7","3.1","5.6"
"0","Net Income","10.1","6.1","9.2","16.3"
"0","Dividend Per Share","0.12","0.12","0.12","0.12"
"0","Tax Rate","0.40","0.40","0.27","0.27"
"0","Basic EPS","0.40","0.25","0.37","0.66"
"1","Basic Weighted Average Shares","25.30","25.10","24.80","24.71"
"1","Basic EPS from Continuing Operations","0.40","0.25","0.37","0.66"
"1","Basic EPS,Continuing and Discontinued","0.00","0.00","-","-"
"0","Diluted EPS","0.40","0.24","0.37","0.65"
"1","Diluted Weighted Average Shares","25.54","25.65","25.09","25.18"
"1","Diluted EPS from Continuing Operations","0.40","0.24","0.37","0.65"
"1","Diluted EPS,Continuing and Discontinued","0.00","0.00","-","-"
