"0","Period End Date","12/31/2014","12/31/2015","12/31/2016","12/31/2017"
"0","Stmt Source","10-K","10-K","10-K","10-K"
"0","Stmt Source Date","3/2/2017","2/27/2018","2/27/2018","2/27/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","56.0","76.3","128.6","176.8"
"0","Cost of Revenue","11.5","12.7","48.8","79.0"
"0","Gross Profit","44.5","63.6","79.8","97.8"
"0","Selling,General and Administrative","17.9","21.2","27.8","31.6"
"1","General and Administrative Expense","-","-","-","-"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","2.7","2.9","2.9","9.1"
"0","Special Income/Charges","0.2","0.0","-6.8","-0.8"
"0","Operating Expenses","24.5","30.9","53.1","68.6"
"0","Operating Income","20.0","32.7","26.8","29.2"
"0","Net Interest Income","-0.8","-11.0","-11.3","-12.0"
"0","Other Income/Expense,Net","0.2","0.0","-6.8","-0.8"
"0","Pre-Tax Income","19.4","21.7","8.7","16.3"
"0","Provision for Income Tax","-9.4","6.4","4.7","17.4"
"0","Net Income","28.7","15.4","3.9","-1.1"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.35","0.29","0.40","0.40"
"0","Basic EPS","2.61","1.34","0.34","-0.09"
"1","Basic Weighted Average Shares","10.94","11.37","11.45","11.55"
"1","Basic EPS from Continuing Operations","2.61","1.34","0.34","-0.09"
"1","Basic EPS,Continuing and Discontinued","0.00","0.00","0.00","0.00"
"0","Diluted EPS","2.59","1.32","0.34","-0.09"
"1","Diluted Weighted Average Shares","11.05","11.56","11.57","11.55"
"1","Diluted EPS from Continuing Operations","2.59","1.32","0.34","-0.09"
"1","Diluted EPS,Continuing and Discontinued","0.00","0.00","0.00","0.00"
