"0","Period End Date","9/30/2017","12/31/2017","3/31/2018","6/30/2018"
"0","Stmt Source","10-Q","NA","10-Q","10-Q"
"0","Stmt Source Date","11/13/2017","-","5/9/2018","8/10/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","29.7","33.3","57.0","31.3"
"0","Cost of Revenue","-","-","-","-"
"0","Gross Profit","-","-","-","-"
"0","Selling,General and Administrative","20.5","20.6","21.8","22.3"
"1","General and Administrative Expense","20.5","20.6","21.8","22.3"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","-","-","-","-"
"0","Operating Expenses","34.0","33.4","44.8","34.7"
"0","Operating Income","-4.2","-0.1","12.2","-3.4"
"0","Net Interest Income","-2.5","-1.3","-1.3","-1.1"
"0","Other Income/Expense,Net","-","-","-","-"
"0","Pre-Tax Income","-6.7","-2.5","11.0","-4.5"
"0","Provision for Income Tax","1.1","-3.0","2.5","-0.9"
"0","Net Income","-7.9","0.5","8.5","-3.6"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.10","0.09","0.27","0.09"
"0","Basic EPS","-0.15","0.01","0.16","-0.07"
"1","Basic Weighted Average Shares","50.85","51.01","51.32","51.64"
"1","Basic EPS from Continuing Operations","-0.15","0.01","0.16","-0.07"
"1","Basic EPS,Continuing and Discontinued","0.00","0.00","-","-"
"0","Diluted EPS","-0.15","0.01","0.16","-0.07"
"1","Diluted Weighted Average Shares","50.85","51.01","53.46","51.64"
"1","Diluted EPS from Continuing Operations","-0.15","0.01","0.16","-0.07"
"1","Diluted EPS,Continuing and Discontinued","0.00","0.00","-","-"
