"0","Period End Date","12/31/2014","12/31/2015","12/31/2016","12/31/2017"
"0","Stmt Source","10-K","10-K","10-K","10-K"
"0","Stmt Source Date","3/15/2017","3/14/2018","3/14/2018","3/14/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","0.0","-","-","-"
"0","Cost of Revenue","-","-","-","-"
"0","Gross Profit","-","-","-","-"
"0","Selling,General and Administrative","5.5","9.9","13.3","19.7"
"1","General and Administrative Expense","-","-","-","-"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","8.9","27.7","42.2","62.3"
"0","Special Income/Charges","-1.9","7.6","14.4","10.1"
"0","Operating Expenses","14.4","37.6","55.5","82.0"
"0","Operating Income","-14.4","-37.6","-55.5","-82.0"
"0","Net Interest Income","0.0","0.3","1.0","1.2"
"0","Other Income/Expense,Net","-1.9","7.6","14.4","10.1"
"0","Pre-Tax Income","-16.3","-29.7","-40.1","-70.7"
"0","Provision for Income Tax","-","0.0","0.1","0.0"
"0","Net Income","-16.3","-29.7","-40.2","-70.7"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.00","0.00","0.00","0.00"
"0","Basic EPS","-","-9.14","-1.59","-2.64"
"1","Basic Weighted Average Shares","14.71","4.19","25.30","26.80"
"1","Basic EPS from Continuing Operations","-","-9.14","-1.59","-2.64"
"1","Basic EPS,Continuing and Discontinued","-","0.00","0.00","0.00"
"0","Diluted EPS","-","-9.14","-1.59","-2.64"
"1","Diluted Weighted Average Shares","14.71","4.19","25.30","26.80"
"1","Diluted EPS from Continuing Operations","-","-9.14","-1.59","-2.64"
"1","Diluted EPS,Continuing and Discontinued","-","0.00","0.00","0.00"
