"0","Period End Date","11/30/2014","11/30/2015","11/30/2016","11/30/2017"
"0","Stmt Source","10-K","10-K","10-K","10-K"
"0","Stmt Source Date","1/27/2017","1/23/2018","1/23/2018","1/23/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","2,079.8","2,184.3","2,734.8","3,599.7"
"0","Cost of Revenue","815.2","819.2","1,037.7","1,348.4"
"0","Gross Profit","1,264.6","1,365.1","1,697.1","2,251.3"
"0","Selling,General and Administrative","796.5","799.8","917.1","1,102.9"
"1","General and Administrative Expense","796.5","799.8","917.1","1,102.9"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","-10.7","-42.4","-183.9","-131.7"
"0","Operating Expenses","976.4","1,014.9","1,252.8","1,595.4"
"0","Operating Income","288.2","350.2","444.3","655.9"
"0","Net Interest Income","-54.4","-70.0","-118.1","-152.1"
"0","Other Income/Expense,Net","-10.7","-42.4","-183.9","-131.7"
"0","Pre-Tax Income","223.1","237.8","142.3","372.1"
"0","Provision for Income Tax","45.1","48.9","-5.1","-49.9"
"0","Net Income","194.5","240.2","152.8","416.9"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.21"
"0","Basic EPS","0.80","0.99","0.49","1.04"
"1","Basic Weighted Average Shares","242.40","243.40","309.20","400.30"
"1","Basic EPS from Continuing Operations","0.73","0.78","0.46","1.04"
"1","Basic EPS,Continuing and Discontinued","0.07","0.21","0.03","0.00"
"0","Diluted EPS","0.79","0.97","0.48","1.00"
"1","Diluted Weighted Average Shares","245.80","246.40","316.30","416.20"
"1","Diluted EPS from Continuing Operations","0.72","0.77","0.45","1.00"
"1","Diluted EPS,Continuing and Discontinued","0.07","0.21","0.03","0.00"
