"0","Period End Date","9/30/2017","12/31/2017","3/31/2018","6/30/2018"
"0","Stmt Source","10-Q","NA","10-Q","10-Q"
"0","Stmt Source Date","10/26/2017","-","5/9/2018","8/1/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","90.2","97.8","206.0","157.8"
"0","Cost of Revenue","61.0","65.9","67.5","65.0"
"0","Gross Profit","29.2","31.9","138.5","92.9"
"0","Selling,General and Administrative","25.9","31.1","70.1","39.4"
"1","General and Administrative Expense","12.2","13.3","14.9","15.6"
"1","Selling and Marketing Expense","13.7","17.8","55.3","23.8"
"0","Research and Development","5.1","5.6","5.1","4.8"
"0","Special Income/Charges","-0.4","-1.1","-1.1","-0.8"
"0","Operating Expenses","40.7","43.3","85.5","54.1"
"0","Operating Income","-11.5","-11.4","53.0","38.8"
"0","Net Interest Income","-4.8","-7.5","-4.3","-4.1"
"0","Other Income/Expense,Net","-0.4","-1.1","-1.2","1.4"
"0","Pre-Tax Income","-16.6","-19.9","47.5","36.1"
"0","Provision for Income Tax","0.2","-31.8","2.0","0.9"
"0","Net Income","-16.9","10.0","45.3","34.9"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.40","0.40","0.27","0.27"
"0","Basic EPS","-0.37","0.22","0.97","0.74"
"1","Basic Weighted Average Shares","45.46","46.23","46.64","47.22"
"1","Basic EPS from Continuing Operations","-0.37","0.22","0.97","0.74"
"1","Basic EPS,Continuing and Discontinued","0.00","0.00","-","-"
"0","Diluted EPS","-0.37","0.21","0.93","0.71"
"1","Diluted Weighted Average Shares","45.46","48.41","48.67","49.43"
"1","Diluted EPS from Continuing Operations","-0.37","0.21","0.93","0.71"
"1","Diluted EPS,Continuing and Discontinued","0.00","0.00","-","-"
