"0","Period End Date","9/30/2017","12/31/2017","3/31/2018","6/30/2018"
"0","Stmt Source","10-Q","NA","10-Q","10-Q"
"0","Stmt Source Date","11/8/2017","-","5/3/2018","8/13/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","1,758.0","1,784.1","1,762.9","1,836.9"
"0","Cost of Revenue","1,531.9","1,551.2","1,522.9","1,572.5"
"0","Gross Profit","226.1","232.9","240.0","264.4"
"0","Selling,General and Administrative","180.4","184.6","188.2","189.5"
"1","General and Administrative Expense","-","-","-","-"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","-4.2","-2.8","-1.6","-0.5"
"0","Operating Expenses","180.4","184.6","188.2","189.5"
"0","Operating Income","45.7","48.3","51.8","74.9"
"0","Net Interest Income","-5.3","-5.0","-5.9","-4.9"
"0","Other Income/Expense,Net","-4.9","-3.0","-1.7","-0.5"
"0","Pre-Tax Income","35.4","40.3","44.3","69.5"
"0","Provision for Income Tax","13.0","26.1","11.5","18.0"
"0","Net Income","22.4","14.2","32.7","51.5"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.37","0.07","0.26","0.26"
"0","Basic EPS","0.63","0.40","0.91","1.45"
"1","Basic Weighted Average Shares","35.79","35.81","35.91","35.48"
"1","Basic EPS from Continuing Operations","0.63","0.40","0.91","1.45"
"1","Basic EPS,Continuing and Discontinued","-","-","-","-"
"0","Diluted EPS","0.62","0.39","0.90","1.44"
"1","Diluted Weighted Average Shares","36.20","36.27","36.26","35.82"
"1","Diluted EPS from Continuing Operations","0.62","0.39","0.90","1.44"
"1","Diluted EPS,Continuing and Discontinued","-","-","-","-"
