"0","Period End Date","9/30/2017","12/31/2017","3/31/2018","6/30/2018"
"0","Stmt Source","10-Q","NA","10-Q","10-Q"
"0","Stmt Source Date","11/13/2017","-","5/14/2018","8/13/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","120.3","130.4","92.8","88.5"
"0","Cost of Revenue","87.0","87.1","61.4","54.0"
"0","Gross Profit","33.3","43.3","31.3","34.5"
"0","Selling,General and Administrative","30.4","35.9","29.9","31.4"
"1","General and Administrative Expense","10.2","10.2","7.7","8.8"
"1","Selling and Marketing Expense","20.2","25.7","22.2","22.6"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","2.0","0.4","-","-"
"0","Operating Expenses","30.4","35.9","29.9","31.4"
"0","Operating Income","2.8","7.4","1.4","3.1"
"0","Net Interest Income","-0.2","-0.1","-0.2","0.0"
"0","Other Income/Expense,Net","2.0","0.4","0.1","0.9"
"0","Pre-Tax Income","4.6","7.8","1.3","4.0"
"0","Provision for Income Tax","1.5","2.2","0.8","1.3"
"0","Net Income","3.2","5.6","0.8","2.8"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.35","0.32","0.31","0.33"
"0","Basic EPS","0.22","0.37","0.06","0.19"
"1","Basic Weighted Average Shares","14.79","14.81","14.80","14.80"
"1","Basic EPS from Continuing Operations","0.22","0.37","0.06","0.19"
"1","Basic EPS,Continuing and Discontinued","0.00","0.00","-","-"
"0","Diluted EPS","0.22","0.37","0.06","0.19"
"1","Diluted Weighted Average Shares","14.79","14.81","14.80","14.80"
"1","Diluted EPS from Continuing Operations","0.22","0.37","0.06","0.19"
"1","Diluted EPS,Continuing and Discontinued","0.00","0.00","-","-"
