"0","Period End Date","10/1/2017","12/31/2017","4/1/2018","7/1/2018"
"0","Stmt Source","10-Q","NA","10-Q","10-Q"
"0","Stmt Source Date","10/26/2017","-","4/26/2018","7/26/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","6,284.0","6,783.0","6,267.0","6,625.0"
"0","Cost of Revenue","4,690.0","5,171.0","4,532.0","4,777.0"
"0","Gross Profit","1,594.0","1,612.0","1,735.0","1,848.0"
"0","Selling,General and Administrative","549.0","566.0","767.0","778.0"
"1","General and Administrative Expense","549.0","566.0","767.0","778.0"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","187.0","176.0","166.0","208.0"
"0","Special Income/Charges","-","-","-","-"
"0","Operating Expenses","736.0","742.0","933.0","986.0"
"0","Operating Income","858.0","870.0","802.0","862.0"
"0","Net Interest Income","-44.0","-41.0","-40.0","-38.0"
"0","Other Income/Expense,Net","2.0","5.0","-5.0","3.0"
"0","Pre-Tax Income","816.0","834.0","757.0","827.0"
"0","Provision for Income Tax","248.0","447.0","133.0","37.0"
"0","Net Income","572.0","393.0","633.0","800.0"
"0","Dividend Per Share","0.80","0.80","0.80","0.87"
"0","Tax Rate","0.30","0.36","0.33","0.27"
"0","Basic EPS","1.97","1.36","2.20","2.78"
"1","Basic Weighted Average Shares","290.70","289.60","288.50","287.30"
"1","Basic EPS from Continuing Operations","1.97","1.36","2.20","2.78"
"1","Basic EPS,Continuing and Discontinued","0.00","0.00","0.00","0.00"
"0","Diluted EPS","1.97","1.35","2.19","2.78"
"1","Diluted Weighted Average Shares","291.00","289.90","288.80","287.60"
"1","Diluted EPS from Continuing Operations","1.97","1.35","2.20","2.78"
"1","Diluted EPS,Continuing and Discontinued","0.00","0.00","-0.01","0.00"
