"0","Period End Date","12/31/2014","12/31/2015","12/31/2016","12/31/2017"
"0","Stmt Source","10-K","10-K","10-K","10-K"
"0","Stmt Source Date","3/16/2017","3/16/2018","3/16/2018","3/16/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","7.0","24.8","22.6","42.9"
"0","Cost of Revenue","-","-","-","-"
"0","Gross Profit","-","-","-","-"
"0","Selling,General and Administrative","21.2","28.4","33.1","33.7"
"1","General and Administrative Expense","-","-","-","-"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","22.3","70.4","95.0","116.1"
"0","Special Income/Charges","-4.6","-12.7","-4.2","5.2"
"0","Operating Expenses","43.6","98.8","128.1","149.9"
"0","Operating Income","-36.6","-74.0","-105.5","-107.0"
"0","Net Interest Income","-1.3","-6.6","-17.3","-18.9"
"0","Other Income/Expense,Net","-4.6","-12.7","-4.2","5.2"
"0","Pre-Tax Income","-42.5","-93.3","-127.0","-120.7"
"0","Provision for Income Tax","0.0","-5.4","0.0","0.0"
"0","Net Income","-42.5","-87.9","-127.0","-120.7"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.00","0.06","0.00","0.00"
"0","Basic EPS","-0.71","-1.13","-1.46","-1.23"
"1","Basic Weighted Average Shares","59.75","78.21","87.07","98.42"
"1","Basic EPS from Continuing Operations","-0.71","-1.13","-1.46","-1.23"
"1","Basic EPS,Continuing and Discontinued","0.00","0.00","0.00","0.00"
"0","Diluted EPS","-0.71","-1.13","-1.46","-1.23"
"1","Diluted Weighted Average Shares","59.75","78.21","87.07","98.42"
"1","Diluted EPS from Continuing Operations","-0.71","-1.13","-1.46","-1.23"
"1","Diluted EPS,Continuing and Discontinued","0.00","0.00","0.00","0.00"
