"0","Period End Date","12/31/2014","12/31/2015","12/31/2016","12/31/2017"
"0","Stmt Source","20-F","20-F","20-F","20-F"
"0","Stmt Source Date","4/27/2017","4/30/2018","4/30/2018","4/30/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","124.6","212.4","308.7","401.0"
"0","Cost of Revenue","105.2","166.6","221.8","275.3"
"0","Gross Profit","19.4","45.8","86.9","125.8"
"0","Selling,General and Administrative","24.5","36.4","51.1","60.0"
"1","General and Administrative Expense","19.3","26.9","36.9","39.6"
"1","Selling and Marketing Expense","5.2","9.5","14.2","20.4"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","2.4","1.5","0.2","0.3"
"0","Operating Expenses","24.5","34.8","49.5","59.3"
"0","Operating Income","-5.1","11.0","37.4","66.4"
"0","Net Interest Income","-10.6","-17.7","-31.7","-38.9"
"0","Other Income/Expense,Net","2.4","121.6","0.3","0.5"
"0","Pre-Tax Income","-13.4","114.7","5.8","24.8"
"0","Provision for Income Tax","0.3","12.8","1.0","6.9"
"0","Net Income","-13.6","101.9","4.9","17.9"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.00292770","0.01610235","0.02488545","0.04098780"
"0","Basic EPS","-5.24","1.61","0.07","0.26"
"1","Basic Weighted Average Shares","1.41","9.28","10.07","10.16"
"1","Basic EPS from Continuing Operations","-5.24","1.61","0.07","0.26"
"1","Basic EPS,Continuing and Discontinued","0.00","-","-","-"
"0","Diluted EPS","-5.24","1.59","0.07","0.26"
"1","Diluted Weighted Average Shares","1.41","9.40","10.14","10.22"
"1","Diluted EPS from Continuing Operations","-5.24","1.59","0.07","0.26"
"1","Diluted EPS,Continuing and Discontinued","0.00","-","-","-"
