"0","Period End Date","9/30/2017","12/31/2017","3/31/2018","6/30/2018"
"0","Stmt Source","10-Q","NA","10-Q","10-Q"
"0","Stmt Source Date","11/8/2017","-","5/4/2018","8/7/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","28.2","26.3","24.4","27.1"
"0","Cost of Revenue","17.0","16.5","14.8","16.1"
"0","Gross Profit","11.1","9.8","9.6","11.0"
"0","Selling,General and Administrative","4.5","4.8","4.2","5.0"
"1","General and Administrative Expense","-","-","-","-"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","1.4","1.3","1.4","1.5"
"0","Special Income/Charges","0.0","0.0","-","-"
"0","Operating Expenses","5.9","6.1","5.6","6.5"
"0","Operating Income","5.2","3.7","3.9","4.5"
"0","Net Interest Income","0.1","0.1","0.1","0.1"
"0","Other Income/Expense,Net","-0.6","-0.5","-0.5","0.3"
"0","Pre-Tax Income","4.7","3.4","3.5","4.9"
"0","Provision for Income Tax","0.2","0.1","0.3","0.4"
"0","Net Income","4.4","3.1","2.9","3.9"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.07","0.07","0.07","0.06"
"0","Basic EPS","0.11","0.08","0.07","0.10"
"1","Basic Weighted Average Shares","38.50","38.78","38.94","39.00"
"1","Basic EPS from Continuing Operations","0.11","0.08","0.07","0.10"
"1","Basic EPS,Continuing and Discontinued","-","-","-","-"
"0","Diluted EPS","0.11","0.08","0.07","0.10"
"1","Diluted Weighted Average Shares","40.10","40.46","40.36","40.22"
"1","Diluted EPS from Continuing Operations","0.11","0.08","0.07","0.10"
"1","Diluted EPS,Continuing and Discontinued","-","-","-","-"
