"0","Period End Date","12/31/2014","12/31/2015","12/31/2016","12/31/2017"
"0","Stmt Source","10-K/A","10-K","10-K","10-K"
"0","Stmt Source Date","5/8/2017","2/21/2018","2/21/2018","2/21/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","566.3","584.8","555.7","574.2"
"0","Cost of Revenue","239.4","242.0","218.9","220.6"
"0","Gross Profit","326.8","342.7","336.8","353.5"
"0","Selling,General and Administrative","23.8","30.3","29.2","31.1"
"1","General and Administrative Expense","23.8","30.3","29.2","31.1"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","7.0","-43.6","-33.9","-46.5"
"0","Operating Expenses","219.0","225.7","232.1","225.8"
"0","Operating Income","107.8","117.0","104.7","127.8"
"0","Net Interest Income","-74.4","-74.0","-64.9","-68.1"
"0","Other Income/Expense,Net","6.7","-41.5","-33.5","-42.0"
"0","Pre-Tax Income","40.1","1.6","6.3","17.7"
"0","Provision for Income Tax","-","-","-","-"
"0","Net Income","42.2","131.3","99.7","133.6"
"0","Dividend Per Share","0.81","0.84","0.84","0.84"
"0","Tax Rate","0.00","0.00","0.00","0.00"
"0","Basic EPS","0.27","0.87","0.69","0.92"
"1","Basic Weighted Average Shares","154.45","150.54","145.23","145.04"
"1","Basic EPS from Continuing Operations","0.26","0.87","0.69","0.92"
"1","Basic EPS,Continuing and Discontinued","0.01","0.00","0.00","0.00"
"0","Diluted EPS","0.27","0.87","0.69","0.92"
"1","Diluted Weighted Average Shares","154.59","150.88","145.63","145.38"
"1","Diluted EPS from Continuing Operations","0.26","0.87","0.69","0.92"
"1","Diluted EPS,Continuing and Discontinued","0.01","0.00","0.00","0.00"
