"0","Period End Date","12/31/2014","12/31/2015","12/31/2016","12/31/2017"
"0","Stmt Source","10-K","10-K","10-K","10-K"
"0","Stmt Source Date","2/9/2017","2/8/2018","2/8/2018","2/8/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","542.6","658.8","729.2","801.0"
"0","Cost of Revenue","377.6","397.3","430.0","459.0"
"0","Gross Profit","165.0","261.5","299.2","342.0"
"0","Selling,General and Administrative","180.5","192.8","219.1","240.4"
"1","General and Administrative Expense","-","-","-","-"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","-1.8","-9.1","-1.8","-0.2"
"0","Operating Expenses","207.2","215.5","243.5","266.4"
"0","Operating Income","-42.2","45.9","55.6","75.6"
"0","Net Interest Income","-1.4","-0.6","-0.6","-11.3"
"0","Other Income/Expense,Net","-5.7","-9.1","-1.8","-0.2"
"0","Pre-Tax Income","-49.3","36.2","53.2","64.1"
"0","Provision for Income Tax","-19.2","12.1","19.4","31.4"
"0","Net Income","-30.1","24.1","33.8","32.6"
"0","Dividend Per Share","0.48","0.48","0.48","0.48"
"0","Tax Rate","0.39","0.33","0.36","0.40"
"0","Basic EPS","-0.40","0.32","0.44","0.43"
"1","Basic Weighted Average Shares","75.29","75.70","76.15","76.74"
"1","Basic EPS from Continuing Operations","-0.40","0.32","0.44","0.43"
"1","Basic EPS,Continuing and Discontinued","0.00","0.00","0.00","0.00"
"0","Diluted EPS","-0.40","0.32","0.44","0.42"
"1","Diluted Weighted Average Shares","75.29","76.33","77.54","78.47"
"1","Diluted EPS from Continuing Operations","-0.40","0.32","0.44","0.42"
"1","Diluted EPS,Continuing and Discontinued","0.00","0.00","0.00","0.00"
