"0","Period End Date","9/30/2017","12/31/2017","3/31/2018","6/30/2018"
"0","Stmt Source","10-Q","NA","10-Q","10-Q"
"0","Stmt Source Date","10/26/2017","-","5/3/2018","7/26/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","186.3","211.6","187.7","281.5"
"0","Cost of Revenue","95.2","118.2","120.1","198.9"
"0","Gross Profit","91.1","93.4","67.7","82.7"
"0","Selling,General and Administrative","50.7","60.1","39.6","54.6"
"1","General and Administrative Expense","-","-","19.7","24.9"
"1","Selling and Marketing Expense","-","-","19.9","29.7"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","-0.2","-0.1","-","-"
"0","Operating Expenses","57.1","66.5","45.9","61.4"
"0","Operating Income","34.0","26.9","21.8","21.2"
"0","Net Interest Income","-2.7","-3.1","-2.0","-3.4"
"0","Other Income/Expense,Net","-0.2","-0.1","0.3","-3.4"
"0","Pre-Tax Income","31.2","23.7","20.1","14.5"
"0","Provision for Income Tax","9.3","18.9","5.2","4.6"
"0","Net Income","21.9","4.8","14.8","9.9"
"0","Dividend Per Share","0.12","0.12","0.12","0.12"
"0","Tax Rate","0.32","0.40","0.27","0.27"
"0","Basic EPS","0.28","0.07","0.19","0.13"
"1","Basic Weighted Average Shares","76.96","77.11","77.14","77.16"
"1","Basic EPS from Continuing Operations","0.28","0.07","0.19","0.13"
"1","Basic EPS,Continuing and Discontinued","0.00","0.00","-","-"
"0","Diluted EPS","0.28","0.06","0.18","0.11"
"1","Diluted Weighted Average Shares","78.51","78.74","82.45","87.10"
"1","Diluted EPS from Continuing Operations","0.28","0.06","0.18","0.11"
"1","Diluted EPS,Continuing and Discontinued","0.00","0.00","-","-"
