"0","Period End Date","12/31/2014","12/31/2015","12/31/2016","12/31/2017"
"0","Stmt Source","10-K","10-K","10-K","10-K"
"0","Stmt Source Date","2/28/2017","2/27/2018","2/27/2018","2/27/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","313.3","369.6","441.3","480.2"
"0","Cost of Revenue","59.6","54.6","41.7","55.1"
"0","Gross Profit","253.7","315.0","399.6","425.1"
"0","Selling,General and Administrative","-","-","-","-"
"1","General and Administrative Expense","-","-","-","-"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","0.0","1.0","3.2","6.3"
"0","Operating Expenses","95.0","123.4","182.5","271.1"
"0","Operating Income","158.7","191.6","217.1","154.0"
"0","Net Interest Income","0.0","-0.6","-7.3","-31.1"
"0","Other Income/Expense,Net","-","7.6","26.2","32.5"
"0","Pre-Tax Income","158.7","198.6","236.0","155.4"
"0","Provision for Income Tax","51.8","2.1","6.3","0.0"
"0","Net Income","9.5","74.8","111.9","195.1"
"0","Dividend Per Share","-","0.70","0.92","1.13"
"0","Tax Rate","0.33","0.01","0.03","0.00"
"0","Basic EPS","0.15","1.08","1.30","1.44"
"1","Basic Weighted Average Shares","63.95","70.03","80.71","99.29"
"1","Basic EPS from Continuing Operations","0.15","1.08","1.30","1.44"
"1","Basic EPS,Continuing and Discontinued","0.00","0.00","0.00","0.00"
"0","Diluted EPS","0.15","1.08","1.30","1.35"
"1","Diluted Weighted Average Shares","63.95","70.03","80.71","129.60"
"1","Diluted EPS from Continuing Operations","0.15","1.08","1.30","1.35"
"1","Diluted EPS,Continuing and Discontinued","0.00","0.00","0.00","0.00"
