"0","Period End Date","12/31/2014","12/31/2015","12/31/2016","12/31/2017"
"0","Stmt Source","10-K","10-K","10-K","10-K"
"0","Stmt Source Date","2/28/2017","3/1/2018","3/1/2018","3/1/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","501.9","490.3","490.6","509.2"
"0","Cost of Revenue","412.3","408.3","410.4","427.2"
"0","Gross Profit","89.6","82.0","80.2","82.0"
"0","Selling,General and Administrative","47.1","47.7","48.6","57.4"
"1","General and Administrative Expense","-","-","-","-"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","1.1","-1.6","0.0","-3.3"
"0","Operating Expenses","47.1","47.7","48.6","57.4"
"0","Operating Income","42.5","34.2","31.6","24.6"
"0","Net Interest Income","-0.7","-1.2","-1.5","-3.1"
"0","Other Income/Expense,Net","1.1","-3.4","-0.1","-1.8"
"0","Pre-Tax Income","42.8","29.6","30.0","19.7"
"0","Provision for Income Tax","15.7","10.8","9.8","6.8"
"0","Net Income","27.1","18.8","20.2","12.9"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.37","0.37","0.33","0.35"
"0","Basic EPS","1.45","1.10","1.21","0.77"
"1","Basic Weighted Average Shares","18.64","17.11","16.70","16.75"
"1","Basic EPS from Continuing Operations","1.45","1.10","1.21","0.77"
"1","Basic EPS,Continuing and Discontinued","0.00","-","-","-"
"0","Diluted EPS","1.43","1.09","1.21","0.76"
"1","Diluted Weighted Average Shares","18.89","17.26","16.79","16.87"
"1","Diluted EPS from Continuing Operations","1.43","1.09","1.21","0.76"
"1","Diluted EPS,Continuing and Discontinued","0.00","-","-","-"
