"0","Period End Date","9/30/2017","12/31/2017","3/31/2018","6/30/2018"
"0","Stmt Source","10-Q","NA","10-Q","10-Q"
"0","Stmt Source Date","11/8/2017","-","5/7/2018","8/7/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","1.6","2.5","2.5","3.0"
"0","Cost of Revenue","1.1","1.7","1.8","2.0"
"0","Gross Profit","0.5","0.8","0.8","1.0"
"0","Selling,General and Administrative","5.6","6.9","7.6","6.8"
"1","General and Administrative Expense","2.4","3.3","3.7","2.8"
"1","Selling and Marketing Expense","3.2","3.6","3.9","3.9"
"0","Research and Development","2.0","2.0","1.8","1.4"
"0","Special Income/Charges","0.8","-0.5","-","0.0"
"0","Operating Expenses","7.6","8.9","9.4","8.1"
"0","Operating Income","-7.1","-8.1","-8.6","-7.2"
"0","Net Interest Income","0.0","-0.4","-0.2","-0.2"
"0","Other Income/Expense,Net","0.8","-0.5","0.9","-0.6"
"0","Pre-Tax Income","-6.3","-9.0","-7.9","-8.0"
"0","Provision for Income Tax","-","-","-","-"
"0","Net Income","-6.3","-9.0","-7.9","-8.0"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.00","0.00","0.00","0.00"
"0","Basic EPS","-0.18","-0.09","-0.13","-0.13"
"1","Basic Weighted Average Shares","34.72","59.94","60.15","60.62"
"1","Basic EPS from Continuing Operations","-0.18","-0.09","-0.13","-0.13"
"1","Basic EPS,Continuing and Discontinued","0.00","0.00","-","-"
"0","Diluted EPS","-0.18","-0.09","-0.13","-0.13"
"1","Diluted Weighted Average Shares","34.72","59.94","60.15","60.62"
"1","Diluted EPS from Continuing Operations","-0.18","-0.09","-0.13","-0.13"
"1","Diluted EPS,Continuing and Discontinued","0.00","0.00","-","-"
