"0","Period End Date","9/30/2017","12/31/2017","3/31/2018","6/30/2018"
"0","Stmt Source","10-Q","10-Q","NA","10-Q"
"0","Stmt Source Date","11/9/2017","2/9/2018","-","8/9/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","482.5","810.5","400.7","250.6"
"0","Cost of Revenue","257.3","387.0","208.3","135.6"
"0","Gross Profit","225.1","423.5","192.4","115.0"
"0","Selling,General and Administrative","157.8","230.3","174.1","154.4"
"1","General and Administrative Expense","-","-","-","-"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","-","-","-","-"
"0","Operating Expenses","157.8","230.3","174.1","154.4"
"0","Operating Income","67.4","193.2","18.3","-39.4"
"0","Net Interest Income","-1.0","-0.9","1.0","0.4"
"0","Other Income/Expense,Net","0.0","0.8","-1.4","0.0"
"0","Pre-Tax Income","66.3","193.1","17.9","-39.1"
"0","Provision for Income Tax","16.8","106.7","-2.7","-8.6"
"0","Net Income","49.6","86.3","20.6","-30.4"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.25","0.55","-0.06","0.22"
"0","Basic EPS","1.55","2.71","0.67","-1.00"
"1","Basic Weighted Average Shares","32.02","31.86","31.16","30.42"
"1","Basic EPS from Continuing Operations","1.55","2.71","0.67","-1.00"
"1","Basic EPS,Continuing and Discontinued","-","-","-","-"
"0","Diluted EPS","1.54","2.69","0.67","-1.00"
"1","Diluted Weighted Average Shares","32.27","32.04","31.43","30.42"
"1","Diluted EPS from Continuing Operations","1.54","2.69","0.67","-1.00"
"1","Diluted EPS,Continuing and Discontinued","-","-","-","-"
