"0","Period End Date","12/31/2014","12/31/2015","12/31/2016","12/31/2017"
"0","Stmt Source","10-K","10-K","10-K","10-K"
"0","Stmt Source Date","3/1/2017","2/28/2018","2/28/2018","2/28/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","745.3","709.9","779.8","863.7"
"0","Cost of Revenue","453.7","431.2","479.3","567.9"
"0","Gross Profit","291.6","278.7","300.6","295.8"
"0","Selling,General and Administrative","155.4","146.2","160.1","165.0"
"1","General and Administrative Expense","155.4","146.2","160.1","165.0"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","59.1","44.8","40.3","41.2"
"0","Special Income/Charges","-4.6","-23.8","-10.9","-11.5"
"0","Operating Expenses","214.5","190.9","200.4","206.1"
"0","Operating Income","77.1","87.7","100.2","89.6"
"0","Net Interest Income","-11.9","-10.9","-14.2","-17.6"
"0","Other Income/Expense,Net","2.3","-25.4","-7.7","-17.4"
"0","Pre-Tax Income","67.5","51.5","78.3","54.7"
"0","Provision for Income Tax","25.8","-5.8","25.5","22.1"
"0","Net Income","41.6","57.3","52.7","33.1"
"0","Dividend Per Share","0.63","0.67","0.68","0.68"
"0","Tax Rate","0.38","0.11","0.33","0.40"
"0","Basic EPS","1.31","1.79","1.64","1.03"
"1","Basic Weighted Average Shares","31.83","31.98","32.09","32.17"
"1","Basic EPS from Continuing Operations","1.31","1.79","1.64","1.03"
"1","Basic EPS,Continuing and Discontinued","-","-","-","-"
"0","Diluted EPS","1.30","1.79","1.64","1.03"
"1","Diluted Weighted Average Shares","31.99","32.09","32.17","32.24"
"1","Diluted EPS from Continuing Operations","1.30","1.79","1.64","1.03"
"1","Diluted EPS,Continuing and Discontinued","-","-","-","-"
