"0","Period End Date","9/30/2017","12/31/2017","3/31/2018","6/30/2018"
"0","Stmt Source","10-Q","NA","10-Q","10-Q"
"0","Stmt Source Date","11/8/2017","-","5/14/2018","8/2/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","-","-","0.0","0.0"
"0","Cost of Revenue","-","-","-","-"
"0","Gross Profit","-","-","-","-"
"0","Selling,General and Administrative","1.3","2.0","9.0","11.4"
"1","General and Administrative Expense","1.3","2.0","9.0","11.4"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","0.5","0.4","12.0","11.8"
"0","Special Income/Charges","-","-","-","-"
"0","Operating Expenses","1.8","2.4","21.0","23.2"
"0","Operating Income","-1.8","-2.4","-21.0","-23.2"
"0","Net Interest Income","0.0","0.0","0.0","0.0"
"0","Other Income/Expense,Net","-","-","-48.1","0.0"
"0","Pre-Tax Income","-1.8","-2.4","-69.1","-23.2"
"0","Provision for Income Tax","-","-","0.0","0.0"
"0","Net Income","-1.8","-2.4","-69.1","-23.2"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.00","0.00","0.00","0.00"
"0","Basic EPS","-0.78","-1.03","-4.62","-1.11"
"1","Basic Weighted Average Shares","2.31","2.31","14.97","20.87"
"1","Basic EPS from Continuing Operations","-0.78","-1.03","-4.62","-1.11"
"1","Basic EPS,Continuing and Discontinued","-","-","-","-"
"0","Diluted EPS","-0.78","-1.03","-4.62","-1.11"
"1","Diluted Weighted Average Shares","2.31","2.31","14.97","20.87"
"1","Diluted EPS from Continuing Operations","-0.78","-1.03","-4.62","-1.11"
"1","Diluted EPS,Continuing and Discontinued","-","-","-","-"
