"0","Period End Date","12/31/2014","12/31/2015","12/31/2016","12/31/2017"
"0","Stmt Source","10-K","10-K","10-K","10-K"
"0","Stmt Source Date","3/1/2017","3/9/2018","3/9/2018","3/9/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","210.1","117.2","592.6","449.8"
"0","Cost of Revenue","182.1","169.0","199.7","416.3"
"0","Gross Profit","28.0","-51.8","392.9","33.5"
"0","Selling,General and Administrative","69.9","75.0","74.1","56.3"
"1","General and Administrative Expense","-","-","-","-"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","-86.8","-9.3","-20.8","-4.7"
"0","Operating Expenses","69.9","75.0","74.1","56.3"
"0","Operating Income","-41.9","-126.8","318.8","-22.8"
"0","Net Interest Income","0.3","0.2","0.3","0.2"
"0","Other Income/Expense,Net","-86.8","-9.3","-20.8","-4.7"
"0","Pre-Tax Income","-128.4","-135.8","298.2","-27.3"
"0","Provision for Income Tax","-48.7","-51.6","121.1","31.5"
"0","Net Income","-79.6","-84.3","177.1","-58.8"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.38","0.38","0.40","0.40"
"0","Basic EPS","-0.83","-0.87","0.65","-0.75"
"1","Basic Weighted Average Shares","95.76","96.81","100.16","102.06"
"1","Basic EPS from Continuing Operations","-0.83","-0.87","0.65","-0.75"
"1","Basic EPS,Continuing and Discontinued","0.00","0.00","0.00","0.00"
"0","Diluted EPS","-0.83","-0.87","0.65","-0.75"
"1","Diluted Weighted Average Shares","95.76","96.81","100.16","102.06"
"1","Diluted EPS from Continuing Operations","-0.83","-0.87","0.65","-0.75"
"1","Diluted EPS,Continuing and Discontinued","0.00","0.00","0.00","0.00"
