"0","Period End Date","9/29/2017","12/29/2017","3/30/2018","6/29/2018"
"0","Stmt Source","NA","10-Q","10-Q","10-Q"
"0","Stmt Source Date","-","2/5/2018","5/4/2018","7/20/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","984.6","1,051.9","913.4","894.3"
"0","Cost of Revenue","485.7","515.1","454.7","442.7"
"0","Gross Profit","498.9","536.8","458.7","451.6"
"0","Selling,General and Administrative","56.4","51.3","57.5","44.6"
"1","General and Administrative Expense","-","-","-","-"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","91.8","98.0","106.7","96.8"
"0","Special Income/Charges","0.2","0.0","-1.0","-"
"0","Operating Expenses","153.2","153.3","168.3","145.3"
"0","Operating Income","345.7","383.5","290.4","306.3"
"0","Net Interest Income","-","-","-","-"
"0","Other Income/Expense,Net","2.0","2.1","1.9","4.5"
"0","Pre-Tax Income","347.7","385.6","292.3","310.8"
"0","Provision for Income Tax","66.4","315.2","16.3","24.3"
"0","Net Income","281.3","70.4","276.0","286.5"
"0","Dividend Per Share","0.32","0.32","0.32","0.32"
"0","Tax Rate","0.00","0.82","0.06","0.08"
"0","Basic EPS","1.53","0.38","1.51","1.58"
"1","Basic Weighted Average Shares","183.40","183.10","182.50","181.20"
"1","Basic EPS from Continuing Operations","1.53","0.38","1.51","1.58"
"1","Basic EPS,Continuing and Discontinued","-","-","-","-"
"0","Diluted EPS","1.51","0.38","1.50","1.57"
"1","Diluted Weighted Average Shares","185.80","185.50","184.30","182.80"
"1","Diluted EPS from Continuing Operations","1.51","0.38","1.50","1.57"
"1","Diluted EPS,Continuing and Discontinued","-","-","-","-"
