"0","Period End Date","10/3/2014","10/2/2015","9/30/2016","9/29/2017"
"0","Stmt Source","10-K","10-K","10-K","10-K"
"0","Stmt Source Date","11/22/2016","11/13/2017","11/13/2017","11/13/2017"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","2,291.5","3,258.4","3,289.0","3,651.4"
"0","Cost of Revenue","1,268.8","1,703.9","1,623.8","1,809.6"
"0","Gross Profit","1,022.7","1,554.5","1,665.2","1,841.8"
"0","Selling,General and Administrative","179.1","191.3","195.9","204.6"
"1","General and Administrative Expense","-","-","-","-"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","252.2","303.2","312.4","355.2"
"0","Special Income/Charges","-0.3","-3.4","83.7","-0.6"
"0","Operating Expenses","457.2","528.0","541.7","587.4"
"0","Operating Income","565.5","1,026.5","1,123.5","1,254.4"
"0","Net Interest Income","-","-","-","-"
"0","Other Income/Expense,Net","-0.3","-2.9","77.1","2.6"
"0","Pre-Tax Income","565.2","1,023.6","1,200.6","1,257.0"
"0","Provision for Income Tax","107.5","225.3","205.4","246.8"
"0","Net Income","457.7","798.3","995.2","1,010.2"
"0","Dividend Per Share","0.22","0.65","1.06","1.16"
"0","Tax Rate","0.19","0.22","0.17","0.20"
"0","Basic EPS","2.44","4.21","5.27","5.48"
"1","Basic Weighted Average Shares","187.20","189.50","188.70","184.30"
"1","Basic EPS from Continuing Operations","2.44","4.21","5.27","5.48"
"1","Basic EPS,Continuing and Discontinued","-","-","-","-"
"0","Diluted EPS","2.38","4.10","5.18","5.41"
"1","Diluted Weighted Average Shares","192.60","194.90","192.10","186.70"
"1","Diluted EPS from Continuing Operations","2.38","4.10","5.18","5.41"
"1","Diluted EPS,Continuing and Discontinued","-","-","-","-"
