"0","Period End Date","9/30/2017","12/31/2017","3/31/2018","6/30/2018"
"0","Stmt Source","6-K","NA","6-K","6-K"
"0","Stmt Source Date","12/7/2017","-","5/17/2018","8/23/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","91.2","100.7","168.5","171.7"
"0","Cost of Revenue","65.1","163.0","167.1","145.3"
"0","Gross Profit","26.1","-62.3","1.4","26.4"
"0","Selling,General and Administrative","7.6","8.0","9.8","9.4"
"1","General and Administrative Expense","-","-","9.8","9.4"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","-9.8","5.6","0.0","-0.8"
"0","Operating Expenses","32.0","-65.6","9.8","45.1"
"0","Operating Income","-5.8","3.3","-8.4","-18.7"
"0","Net Interest Income","-7.0","-9.5","-12.6","-13.8"
"0","Other Income/Expense,Net","-9.6","9.6","1.8","5.0"
"0","Pre-Tax Income","-22.4","3.5","-19.2","-27.4"
"0","Provision for Income Tax","-","-","-","-"
"0","Net Income","-22.4","-1.9","-19.2","-27.4"
"0","Dividend Per Share","0.03","0.03","0.03","0.00"
"0","Tax Rate","0.00","0.10","0.00","0.00"
"0","Basic EPS","-0.12","0.00","-0.07","-0.10"
"1","Basic Weighted Average Shares","179.22","212.38","268.29","268.56"
"1","Basic EPS from Continuing Operations","-0.12","0.00","-0.07","-0.10"
"1","Basic EPS,Continuing and Discontinued","0.00","-","-","-"
"0","Diluted EPS","-0.12","0.00","-0.07","-0.10"
"1","Diluted Weighted Average Shares","179.22","212.38","268.29","268.56"
"1","Diluted EPS from Continuing Operations","-0.12","0.00","-0.07","-0.10"
"1","Diluted EPS,Continuing and Discontinued","0.00","-","-","-"
