"0","Period End Date","12/28/2014","1/3/2016","1/1/2017","12/31/2017"
"0","Stmt Source","10-K","10-K","10-K","10-K"
"0","Stmt Source Date","3/21/2017","3/21/2017","3/5/2018","3/5/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","131.9","114.2","76.6","64.6"
"0","Cost of Revenue","102.0","89.4","39.3","32.4"
"0","Gross Profit","29.9","24.8","37.3","32.2"
"0","Selling,General and Administrative","15.9","19.0","35.3","29.3"
"1","General and Administrative Expense","-","-","-","-"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","-5.0","0.8","-4.6","-7.0"
"0","Operating Expenses","21.1","23.5","38.2","32.1"
"0","Operating Income","8.8","1.3","-0.9","0.1"
"0","Net Interest Income","-0.9","-1.0","-0.9","-0.6"
"0","Other Income/Expense,Net","-5.0","0.8","-4.6","-7.0"
"0","Pre-Tax Income","3.0","1.1","-6.4","-7.5"
"0","Provision for Income Tax","0.7","0.0","-2.3","-0.9"
"0","Net Income","2.9","-4.4","-2.4","-8.1"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.28","0.04","0.40","0.11"
"0","Basic EPS","0.36","-0.57","-0.32","-1.05"
"1","Basic Weighted Average Shares","7.98","7.75","7.71","7.78"
"1","Basic EPS from Continuing Operations","0.28","0.14","-0.53","-0.86"
"1","Basic EPS,Continuing and Discontinued","0.08","-0.70","0.22","-0.19"
"0","Diluted EPS","0.36","-0.57","-0.32","-1.05"
"1","Diluted Weighted Average Shares","8.01","7.78","7.71","7.78"
"1","Diluted EPS from Continuing Operations","0.28","0.14","-0.53","-0.86"
"1","Diluted EPS,Continuing and Discontinued","0.08","-0.70","0.22","-0.19"
