"0","Period End Date","12/31/2014","12/31/2015","12/31/2016","12/31/2017"
"0","Stmt Source","20-F","20-F/A","20-F/A","20-F/A"
"0","Stmt Source Date","3/22/2017","4/13/2018","4/13/2018","4/13/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","114,180.9","84,034.3","64,824.7","77,795.0"
"0","Cost of Revenue","98,907.6","76,480.2","60,082.8","69,686.4"
"0","Gross Profit","15,273.3","7,554.1","4,741.9","8,108.6"
"0","Selling,General and Administrative","3,405.0","3,625.9","3,480.6","3,430.6"
"1","General and Administrative Expense","3,405.0","3,625.9","3,480.6","3,430.6"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","-2,771.5","-7,862.2","161.6","3,778.2"
"0","Operating Expenses","2,248.3","2,704.0","2,414.6","2,535.5"
"0","Operating Income","13,024.9","4,850.1","2,327.4","5,573.1"
"0","Net Interest Income","-1,548.5","-1,704.3","-468.5","-2,409.9"
"0","Other Income/Expense,Net","-1,857.7","-8,117.9","-821.9","4,793.1"
"0","Pre-Tax Income","9,618.7","-4,972.1","1,037.0","7,956.3"
"0","Provision for Income Tax","7,516.9","3,629.4","2,250.6","4,030.5"
"0","Net Income","1,514.8","-10,204.6","-1,701.9","3,922.4"
"0","Dividend Per Share","2.31","2.23","1.86","1.86"
"0","Tax Rate","0.32550700","0.36038275","0.36038275","0.27900600"
"0","Basic EPS","0.84","-5.67","-0.95","2.19"
"1","Basic Weighted Average Shares","2,098.58","2,093.21","2,093.21","2,093.21"
"1","Basic EPS from Continuing Operations","1.12","-5.14","-0.67","2.19"
"1","Basic EPS,Continuing and Discontinued","-0.28","-0.53","-0.28","0.00"
"0","Diluted EPS","0.84","-5.67","-0.95","2.19"
"1","Diluted Weighted Average Shares","2,098.58","2,093.21","2,093.21","2,093.21"
"1","Diluted EPS from Continuing Operations","1.12","-5.14","-0.67","2.19"
"1","Diluted EPS,Continuing and Discontinued","-0.28","-0.53","-0.28","0.00"
