"0","Period End Date","9/30/2017","12/31/2017","3/31/2018","6/30/2018"
"0","Stmt Source","10-Q","NA","10-Q","10-Q"
"0","Stmt Source Date","11/3/2017","-","5/2/2018","8/3/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","47.5","61.6","57.4","58.2"
"0","Cost of Revenue","-","-","-","-"
"0","Gross Profit","-","-","-","-"
"0","Selling,General and Administrative","4.6","10.1","6.3","7.8"
"1","General and Administrative Expense","4.6","10.1","6.3","7.8"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","0.0","0.0","-","0.0"
"0","Operating Expenses","-","-","-","-"
"0","Operating Income","-","-","-","-"
"0","Net Interest Income","-4.4","-4.4","-4.5","-4.5"
"0","Other Income/Expense,Net","0.4","0.5","0.5","0.5"
"0","Pre-Tax Income","-66.0","16.9","14.8","11.5"
"0","Provision for Income Tax","-25.5","4.9","4.0","5.1"
"0","Net Income","-40.5","12.1","10.8","6.4"
"0","Dividend Per Share","0.35","0.35","0.35","0.38"
"0","Tax Rate","0.40","0.40","0.27","0.27"
"0","Basic EPS","-4.44","1.30","1.25","0.96"
"1","Basic Weighted Average Shares","8.52","8.29","8.08","7.92"
"1","Basic EPS from Continuing Operations","-4.44","1.30","1.25","0.96"
"1","Basic EPS,Continuing and Discontinued","0.00","0.00","-","-"
"0","Diluted EPS","-4.44","1.30","1.11","0.92"
"1","Diluted Weighted Average Shares","8.52","8.29","11.90","11.74"
"1","Diluted EPS from Continuing Operations","-4.44","1.30","1.11","0.92"
"1","Diluted EPS,Continuing and Discontinued","0.00","0.00","-","-"
