"0","Period End Date","9/30/2017","12/31/2017","3/31/2018","6/30/2018"
"0","Stmt Source","10-Q","NA","10-Q","10-Q"
"0","Stmt Source Date","10/24/2017","-","4/26/2018","7/26/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","3,239.0","3,744.0","3,685.0","3,857.0"
"0","Cost of Revenue","-","-","-","-"
"0","Gross Profit","-","-","-","-"
"0","Selling,General and Administrative","2,382.0","2,315.0","2,555.0","2,734.0"
"1","General and Administrative Expense","2,104.0","1,987.0","2,270.0","2,421.0"
"1","Selling and Marketing Expense","278.0","328.0","285.0","313.0"
"0","Research and Development","240.0","267.0","258.0","255.0"
"0","Special Income/Charges","0.0","-92.0","-153.0","-116.0"
"0","Operating Expenses","2,816.0","2,809.0","2,998.0","3,169.0"
"0","Operating Income","423.0","935.0","687.0","688.0"
"0","Net Interest Income","-","-","-","-"
"0","Other Income/Expense,Net","28.0","-71.0","-139.0","-79.0"
"0","Pre-Tax Income","451.0","864.0","548.0","609.0"
"0","Provision for Income Tax","71.0","244.0","37.0","83.0"
"0","Net Income","380.0","620.0","511.0","526.0"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.16","0.06","0.07","0.14"
"0","Basic EPS","0.32","0.51","0.43","0.44"
"1","Basic Weighted Average Shares","1,202.00","1,203.00","1,192.00","1,187.00"
"1","Basic EPS from Continuing Operations","0.32","0.51","0.43","0.44"
"1","Basic EPS,Continuing and Discontinued","-","-","-","-"
"0","Diluted EPS","0.31","0.51","0.42","0.44"
"1","Diluted Weighted Average Shares","1,223.00","1,230.00","1,217.00","1,202.00"
"1","Diluted EPS from Continuing Operations","0.31","0.51","0.42","0.44"
"1","Diluted EPS,Continuing and Discontinued","-","-","-","-"
