"0","Period End Date","6/30/2015","6/30/2016","6/30/2017","6/30/2018"
"0","Stmt Source","10-K","10-K","10-K","10-K"
"0","Stmt Source Date","8/2/2017","8/3/2018","8/3/2018","8/3/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Net Income","-","-","-","-"
"1","Net Income from Continuing Operations","12,193.0","20,539.0","25,489.0","16,571.0"
"0","Operating Gains/Losses","-291.0","2,342.0","1,747.0","3,710.0"
"1","Gain/Loss on Investment Securities","-443.0","-223.0","-2,073.0","-2,212.0"
"0","Depreciation,Amortization and Depletion","5,957.0","6,622.0","8,778.0","10,261.0"
"0","Deferred Taxes","224.0","2,181.0","963.0","13,040.0"
"0","Other Non-Cash Items","-","-","-","-"
"1","Asset Impairment Charge","7,498.0","630.0","0.0","0.0"
"1","Stock-Based Compensation","2,574.0","2,668.0","3,266.0","3,940.0"
"1","Excess Tax Benefit from Stock-Based Compensation","-","-","-","-"
"0","Change in Receivables","1,456.0","562.0","-1,216.0","-3,862.0"
"0","Change in Inventories","-272.0","600.0","50.0","-465.0"
"0","Change in Pay/Accrued Exp","-1,054.0","88.0","81.0","1,148.0"
"1","Change in Payables","-1,054.0","88.0","81.0","1,148.0"
"2","Change In Account Payable","-1,054.0","88.0","81.0","1,148.0"
"0","Change in Other Current Assets","62.0","-1,212.0","1,028.0","-952.0"
"0","Change in Other Current Liabilities","-","-","-","-"
"0","Change in Other Working Capital","1,945.0","-1,516.0","-1,035.0","-305.0"
"0","Cash Flow from Operating Activities","29,668.0","33,325.0","39,507.0","43,884.0"
"0","Purchase/Sale of Prop,Plant,Equip: Net","-5,944.0","-8,343.0","-8,129.0","-11,632.0"
"1","Purchase of Property,Plant and Equipment","-5,944.0","-8,343.0","-8,129.0","-11,632.0"
"0","Purchase/Sale of Business,Net","-3,723.0","-1,393.0","-25,944.0","-888.0"
"1","Purchase/Acquisition of Business","-","-","-","-"
"0","Purchase/Sale of Investments,Net","-12,868.0","-14,417.0","-12,511.0","6,557.0"
"1","Purchase of Investments","-98,729.0","-129,758.0","-176,905.0","-137,380.0"
"2","Purchase of Long Term Investments","-","-","-","-"
"0","Sale of Investments","85,861.0","115,341.0","164,394.0","143,937.0"
"1","Sale of Long Term Investments","-","-","-","-"
"0","Other Investing Changes,Net","-466.0","203.0","-197.0","-98.0"
"0","Cash Flow from Investing Activities","-23,001.0","-23,950.0","-46,781.0","-6,061.0"
"0","Issuance/Payments of Debt,Net","13,661.0","18,283.0","31,459.0","-10,201.0"
"1","Issuance/Payments of LT Debt,Net","9,180.0","11,088.0","36,422.0","-2,877.0"
"2","Payments to Settle Long Term Debt","-1,500.0","-2,796.0","-7,922.0","-10,060.0"
"0","Issuance/Payments of Common Stock,Net","-13,809.0","-15,301.0","-11,016.0","-9,719.0"
"1","Proceeds or Issuance of Long Term Debt","10,680.0","13,884.0","44,344.0","7,183.0"
"1","Proceeds or Issuance of Short Term Debt","-","-","-","-"
"1","Issuance/Payments of ST Debt,Net","4,481.0","7,195.0","-4,963.0","-7,324.0"
"2","Payments to Settle Short Term Debt","-","-","-","-"
"1","Payments for Common Stock","-14,443.0","-15,969.0","-11,788.0","-10,721.0"
"1","Proceeds or Issuance of Common Stock","634.0","668.0","772.0","1,002.0"
"0","Cash Dividends Paid","-9,882.0","-11,006.0","-11,845.0","-12,699.0"
"1","Common Stock Dividends Paid","-9,882.0","-11,006.0","-11,845.0","-12,699.0"
"0","Other Financing Changes, Net","362.0","-369.0","-190.0","-971.0"
"0","Cash Flow from Financing Activities","-9,668.0","-8,393.0","8,408.0","-33,590.0"
"0","Cash, Equivalents, Start of Period","8,669.0","5,595.0","6,510.0","7,663.0"
"0","Cash, Equivalents, End of Period","5,595.0","6,510.0","7,663.0","11,946.0"
"0","Change in Cash","-3,001.0","982.0","1,134.0","4,233.0"
"0","Free Cash Flow","23,724.0","24,982.0","31,378.0","32,252.0"
"0","Effect of Exchange Rate Changes","-73.0","-67.0","19.0","50.0"
