"0","Period End Date","9/30/2014","9/30/2015","9/30/2016","9/30/2017"
"0","Stmt Source","10-K","10-K","10-K","10-K"
"0","Stmt Source Date","12/24/2015","12/28/2016","12/22/2017","12/22/2017"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","24.6","22.7","20.4","24.2"
"0","Cost of Revenue","16.6","15.2","16.0","16.5"
"0","Gross Profit","8.0","7.5","4.4","7.7"
"0","Selling,General and Administrative","6.6","5.9","6.0","6.0"
"1","General and Administrative Expense","4.9","4.5","4.6","4.9"
"1","Selling and Marketing Expense","1.7","1.4","1.4","1.1"
"0","Research and Development","0.7","0.7","0.5","0.5"
"0","Special Income/Charges","-0.4","0.0","-0.8","0.0"
"0","Operating Expenses","7.3","6.6","6.5","6.4"
"0","Operating Income","0.7","0.9","-2.1","1.3"
"0","Net Interest Income","-0.5","-0.3","-0.4","-0.4"
"0","Other Income/Expense,Net","-1.3","0.5","-0.8","0.0"
"0","Pre-Tax Income","-1.1","1.1","-3.2","0.9"
"0","Provision for Income Tax","0.0","0.0","0.0","0.0"
"0","Net Income","-1.1","1.1","-3.2","0.9"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.00","0.01","0.00","0.03"
"0","Basic EPS","-0.13","0.14","-0.40","0.11"
"1","Basic Weighted Average Shares","7.96","8.08","8.11","8.18"
"1","Basic EPS from Continuing Operations","-0.13","0.14","-0.40","0.11"
"1","Basic EPS,Continuing and Discontinued","0.00","0.00","0.00","0.00"
"0","Diluted EPS","-0.13","0.07","-0.40","0.10"
"1","Diluted Weighted Average Shares","7.96","8.79","8.11","8.73"
"1","Diluted EPS from Continuing Operations","-0.13","0.07","-0.40","0.10"
"1","Diluted EPS,Continuing and Discontinued","0.00","0.00","0.00","0.00"
