"0","Period End Date","12/31/2014","12/31/2015","12/31/2016","12/31/2017"
"0","Stmt Source","20-F","20-F/A","20-F/A","20-F/A"
"0","Stmt Source Date","4/27/2017","5/29/2018","5/29/2018","5/29/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","2,941.7","3,481.1","3,673.1","3,636.1"
"0","Cost of Revenue","1,929.1","2,184.2","2,202.3","2,241.3"
"0","Gross Profit","1,012.6","1,296.9","1,470.8","1,394.8"
"0","Selling,General and Administrative","288.5","310.8","302.2","295.4"
"1","General and Administrative Expense","283.0","306.2","296.8","291.7"
"1","Selling and Marketing Expense","5.5","4.6","5.5","3.7"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","73.7","31.9","71.4","116.9"
"0","Operating Expenses","437.7","534.1","536.1","501.7"
"0","Operating Income","574.9","762.8","934.7","893.0"
"0","Net Interest Income","-81.9","-72.6","-50.0","-44.9"
"0","Other Income/Expense,Net","-8.0","-23.6","103.3","125.4"
"0","Pre-Tax Income","485.1","666.6","987.9","973.5"
"0","Provision for Income Tax","193.7","160.0","162.6","209.3"
"0","Net Income","237.2","367.7","560.9","510.1"
"0","Dividend Per Share","-","-","0.15","0.24"
"0","Tax Rate","0.0005840","0.0003504","0.0002336","0.0003066"
"0","Basic EPS","-","-","0.57","0.52"
"1","Basic Weighted Average Shares","1.43","1.43","1.43","1.43"
"1","Basic EPS from Continuing Operations","-","-","0.57","0.52"
"1","Basic EPS,Continuing and Discontinued","-","-","0.00","0.00"
"0","Diluted EPS","-","-","0.57","0.52"
"1","Diluted Weighted Average Shares","1.43","1.43","1.43","1.43"
"1","Diluted EPS from Continuing Operations","-","-","0.57","0.52"
"1","Diluted EPS,Continuing and Discontinued","-","-","0.00","0.00"
