"0","Period End Date","12/26/2014","12/25/2015","12/30/2016","12/29/2017"
"0","Stmt Source","10-K","10-K","10-K","10-K"
"0","Stmt Source Date","3/15/2017","3/14/2018","3/14/2018","3/14/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","514.0","469.1","562.8","924.4"
"0","Cost of Revenue","440.8","398.1","476.0","756.7"
"0","Gross Profit","73.1","71.0","86.8","167.6"
"0","Selling,General and Administrative","47.9","55.6","54.5","66.6"
"1","General and Administrative Expense","37.5","44.1","42.9","52.8"
"1","Selling and Marketing Expense","10.4","11.5","11.6","13.7"
"0","Research and Development","7.1","9.6","9.9","11.7"
"0","Special Income/Charges","-","-","-","-"
"0","Operating Expenses","54.9","65.2","64.4","78.2"
"0","Operating Income","18.2","5.8","22.4","89.4"
"0","Net Interest Income","-1.9","-2.2","-3.4","-2.5"
"0","Other Income/Expense,Net","-","-","-","-"
"0","Pre-Tax Income","16.3","3.6","18.9","86.9"
"0","Provision for Income Tax","5.0","14.3","8.9","11.9"
"0","Net Income","11.4","-10.7","10.1","75.1"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.30","0.40","0.40","0.14"
"0","Basic EPS","0.39","-0.34","0.31","2.25"
"1","Basic Weighted Average Shares","29.30","31.56","32.63","33.41"
"1","Basic EPS from Continuing Operations","0.39","-0.34","0.31","2.25"
"1","Basic EPS,Continuing and Discontinued","0.00","0.00","0.00","0.00"
"0","Diluted EPS","0.38","-0.34","0.30","2.19"
"1","Diluted Weighted Average Shares","29.94","31.56","33.15","34.30"
"1","Diluted EPS from Continuing Operations","0.38","-0.34","0.30","2.19"
"1","Diluted EPS,Continuing and Discontinued","0.00","0.00","0.00","0.00"
