"0","Period End Date","12/31/2014","12/31/2015","12/31/2016","12/31/2017"
"0","Stmt Source","10-K","10-K","10-K","10-K"
"0","Stmt Source Date","3/1/2017","2/28/2018","2/28/2018","2/28/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","1,204.6","1,280.5","1,437.5","1,533.7"
"0","Cost of Revenue","691.1","725.9","833.1","900.7"
"0","Gross Profit","513.5","554.6","604.4","633.0"
"0","Selling,General and Administrative","441.7","452.4","503.4","482.2"
"1","General and Administrative Expense","441.7","452.4","503.4","482.2"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","-3.1","-77.3","-4.4","-30.0"
"0","Operating Expenses","486.3","486.5","542.6","524.4"
"0","Operating Income","27.2","68.1","61.8","108.6"
"0","Net Interest Income","-8.1","-10.7","-5.1","-4.9"
"0","Other Income/Expense,Net","1.9","-57.7","4.9","-22.9"
"0","Pre-Tax Income","21.0","-0.3","61.6","80.8"
"0","Provision for Income Tax","7.7","2.0","23.9","50.1"
"0","Net Income","12.8","-3.0","37.3","30.3"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.37","0.40","0.39","0.40"
"0","Basic EPS","0.39","-0.09","1.12","0.90"
"1","Basic Weighted Average Shares","32.30","33.02","33.20","33.70"
"1","Basic EPS from Continuing Operations","0.40","-0.09","1.12","0.90"
"1","Basic EPS,Continuing and Discontinued","-0.01","-","-","-"
"0","Diluted EPS","0.39","-0.09","1.10","0.88"
"1","Diluted Weighted Average Shares","32.82","33.02","33.74","34.30"
"1","Diluted EPS from Continuing Operations","0.40","-0.09","1.10","0.88"
"1","Diluted EPS,Continuing and Discontinued","-0.01","-","-","-"
