"0","Period End Date","8/31/2014","8/31/2015","8/31/2016","8/31/2017"
"0","Stmt Source","10-K","10-K","10-K","10-K"
"0","Stmt Source Date","10/20/2016","10/19/2017","10/19/2017","10/19/2017"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","15,762.1","17,899.2","18,353.1","19,063.1"
"0","Cost of Revenue","14,736.5","16,396.0","16,825.4","17,517.5"
"0","Gross Profit","1,025.6","1,503.2","1,527.7","1,545.6"
"0","Selling,General and Administrative","675.7","862.6","924.4","907.7"
"1","General and Administrative Expense","-","-","-","-"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","28.6","27.6","32.0","29.7"
"0","Special Income/Charges","-93.3","-33.1","-11.4","-162.5"
"0","Operating Expenses","728.2","914.7","993.5","972.9"
"0","Operating Income","297.4","588.5","534.2","572.7"
"0","Net Interest Income","-124.3","-118.1","-127.4","-125.5"
"0","Other Income/Expense,Net","-101.0","-38.7","-19.7","-191.0"
"0","Pre-Tax Income","72.1","431.6","387.0","256.2"
"0","Provision for Income Tax","73.7","137.5","132.1","129.1"
"0","Net Income","241.3","284.0","254.1","129.1"
"0","Dividend Per Share","0.32","0.32","0.32","0.32"
"0","Tax Rate","1.02","0.32","0.34","0.50"
"0","Basic EPS","1.19","1.47","1.33","0.71"
"1","Basic Weighted Average Shares","202.50","193.69","190.41","181.90"
"1","Basic EPS from Continuing Operations","-0.01","1.51","1.33","0.71"
"1","Basic EPS,Continuing and Discontinued","1.20","-0.04","0.00","0.00"
"0","Diluted EPS","1.19","1.45","1.32","0.69"
"1","Diluted Weighted Average Shares","202.50","196.01","192.75","185.84"
"1","Diluted EPS from Continuing Operations","-0.01","1.49","1.32","0.69"
"1","Diluted EPS,Continuing and Discontinued","1.20","-0.04","0.00","0.00"
