"0","Period End Date","9/30/2017","12/31/2017","3/31/2018","6/30/2018"
"0","Stmt Source","10-Q","NA","10-Q","10-Q"
"0","Stmt Source Date","11/9/2017","-","5/9/2018","8/2/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","0.0","23.4","65.0","17.3"
"0","Cost of Revenue","0.0","2.0","13.0","1.6"
"0","Gross Profit","0.0","21.4","52.0","15.7"
"0","Selling,General and Administrative","5.1","14.3","8.3","5.9"
"1","General and Administrative Expense","-","-","-","-"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","0.7","0.3","0.5","0.5"
"0","Special Income/Charges","1.5","0.7","-","-"
"0","Operating Expenses","5.8","14.6","8.8","6.4"
"0","Operating Income","-5.8","6.8","43.2","9.3"
"0","Net Interest Income","-","-","-0.4","-0.1"
"0","Other Income/Expense,Net","1.5","0.7","-2.1","-0.3"
"0","Pre-Tax Income","-4.2","7.5","40.7","8.9"
"0","Provision for Income Tax","0.0","-6.4","11.5","1.9"
"0","Net Income","-4.2","13.9","29.2","7.0"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.00","0.37","0.12","0.13"
"0","Basic EPS","-0.16","0.51","1.02","0.26"
"1","Basic Weighted Average Shares","27.33","27.65","27.72","27.50"
"1","Basic EPS from Continuing Operations","-0.16","0.51","1.02","0.26"
"1","Basic EPS,Continuing and Discontinued","0.00","0.00","-","-"
"0","Diluted EPS","-0.16","0.49","0.93","0.24"
"1","Diluted Weighted Average Shares","27.33","27.65","30.28","29.74"
"1","Diluted EPS from Continuing Operations","-0.16","0.49","0.93","0.24"
"1","Diluted EPS,Continuing and Discontinued","0.00","0.00","-","-"
