"0","Period End Date","12/31/2014","12/31/2015","12/31/2016","12/31/2017"
"0","Stmt Source","10-K","10-K","10-K","10-K"
"0","Stmt Source Date","3/30/2016","2/23/2017","3/2/2018","3/2/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","-","0.0","0.7","0.4"
"0","Cost of Revenue","-","-","-","-"
"0","Gross Profit","-","-","-","-"
"0","Selling,General and Administrative","1.9","4.0","5.6","4.6"
"1","General and Administrative Expense","-","-","-","-"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","0.5","2.7","8.4","10.3"
"0","Special Income/Charges","1.4","0.0","-","-"
"0","Operating Expenses","2.5","6.7","14.0","15.0"
"0","Operating Income","-2.5","-6.7","-13.3","-14.6"
"0","Net Interest Income","-0.4","-1.9","0.0","0.0"
"0","Other Income/Expense,Net","1.4","0.2","-","-"
"0","Pre-Tax Income","-1.6","-8.4","-13.3","-14.6"
"0","Provision for Income Tax","-","-","0.0","-1.3"
"0","Net Income","-1.8","-8.4","-13.3","-13.2"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.00","0.00","0.00","0.09"
"0","Basic EPS","-9.20","-2.70","-1.51","-0.93"
"1","Basic Weighted Average Shares","0.19","6.16","8.83","14.26"
"1","Basic EPS from Continuing Operations","-9.20","-2.70","-1.51","-0.93"
"1","Basic EPS,Continuing and Discontinued","0.00","0.00","0.00","0.00"
"0","Diluted EPS","-9.20","-2.70","-1.51","-0.93"
"1","Diluted Weighted Average Shares","0.19","6.16","8.83","14.26"
"1","Diluted EPS from Continuing Operations","-9.20","-2.70","-1.51","-0.93"
"1","Diluted EPS,Continuing and Discontinued","0.00","0.00","0.00","0.00"
