"0","Period End Date","12/31/2014","12/31/2015","12/31/2016","12/31/2017"
"0","Stmt Source","10-K","10-K","10-K","10-K"
"0","Stmt Source Date","3/30/2016","3/23/2017","3/21/2018","3/21/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","19.3","21.4","24.5","33.2"
"0","Cost of Revenue","12.9","13.8","15.2","20.2"
"0","Gross Profit","6.4","7.6","9.3","13.0"
"0","Selling,General and Administrative","9.1","9.7","9.6","11.8"
"1","General and Administrative Expense","7.3","8.0","8.0","9.5"
"1","Selling and Marketing Expense","1.8","1.7","1.6","2.3"
"0","Research and Development","1.0","0.6","0.7","0.9"
"0","Special Income/Charges","-","-","-","-"
"0","Operating Expenses","10.1","10.3","10.3","12.7"
"0","Operating Income","-3.7","-2.6","-1.0","0.2"
"0","Net Interest Income","-0.2","-0.2","-0.2","-0.1"
"0","Other Income/Expense,Net","-","-","-","-"
"0","Pre-Tax Income","-3.9","-2.8","-1.2","0.1"
"0","Provision for Income Tax","-","-","0.0","0.0"
"0","Net Income","-3.7","-2.7","-1.1","0.0"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.00","0.00","0.00","0.00"
"0","Basic EPS","-0.24","-0.16","-0.06","0.00"
"1","Basic Weighted Average Shares","15.61","16.86","19.30","23.17"
"1","Basic EPS from Continuing Operations","-0.24","-0.16","-0.06","0.00"
"1","Basic EPS,Continuing and Discontinued","0.00","0.00","0.00","-"
"0","Diluted EPS","-0.24","-0.16","-0.06","0.00"
"1","Diluted Weighted Average Shares","15.61","16.86","19.30","23.34"
"1","Diluted EPS from Continuing Operations","-0.24","-0.16","-0.06","0.00"
"1","Diluted EPS,Continuing and Discontinued","0.00","0.00","0.00","-"
