"0","Period End Date","12/31/2014","12/31/2015","12/31/2016","12/31/2017"
"0","Stmt Source","10-K","10-K","10-K","10-K"
"0","Stmt Source Date","2/27/2017","2/28/2018","2/28/2018","2/28/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","769.8","901.3","1,006.2","1,408.9"
"0","Cost of Revenue","353.3","409.4","453.9","612.0"
"0","Gross Profit","416.5","491.9","552.2","796.9"
"0","Selling,General and Administrative","86.0","89.1","104.9","130.5"
"1","General and Administrative Expense","55.3","57.2","66.5","80.7"
"1","Selling and Marketing Expense","30.6","31.9","38.4","49.8"
"0","Research and Development","53.4","63.3","78.6","100.9"
"0","Special Income/Charges","-","-","-","-"
"0","Operating Expenses","139.4","152.4","183.4","231.3"
"0","Operating Income","277.1","339.5","368.8","565.6"
"0","Net Interest Income","-0.1","-0.3","1.3","0.7"
"0","Other Income/Expense,Net","7.4","2.4","-3.5","-14.4"
"0","Pre-Tax Income","284.5","341.6","366.6","551.9"
"0","Provision for Income Tax","84.0","99.6","105.8","204.3"
"0","Net Income","200.4","242.2","260.8","347.6"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.30","0.29","0.29","0.37"
"0","Basic EPS","3.85","4.60","4.91","6.50"
"1","Basic Weighted Average Shares","52.10","52.68","53.07","53.50"
"1","Basic EPS from Continuing Operations","3.85","4.60","4.91","6.50"
"1","Basic EPS,Continuing and Discontinued","-","-","-","-"
"0","Diluted EPS","3.79","4.53","4.85","6.36"
"1","Diluted Weighted Average Shares","52.82","53.43","53.80","54.70"
"1","Diluted EPS from Continuing Operations","3.79","4.53","4.85","6.36"
"1","Diluted EPS,Continuing and Discontinued","-","-","-","-"
