"0","Period End Date","9/30/2017","12/31/2017","3/31/2018","6/30/2018"
"0","Stmt Source","NA","10-Q","10-Q","10-Q"
"0","Stmt Source Date","-","2/8/2018","5/3/2018","8/2/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","974.2","995.0","975.3","996.3"
"0","Cost of Revenue","491.8","508.3","489.0","502.9"
"0","Gross Profit","482.4","486.6","486.3","493.4"
"0","Selling,General and Administrative","249.9","371.3","368.5","378.6"
"1","General and Administrative Expense","-","-","-","-"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","-8.4","-5.2","-6.8","-12.5"
"0","Operating Expenses","362.3","371.3","368.5","378.6"
"0","Operating Income","120.2","115.3","117.9","114.8"
"0","Net Interest Income","-52.3","-24.0","-25.3","-24.5"
"0","Other Income/Expense,Net","-8.4","-5.2","-6.8","-12.5"
"0","Pre-Tax Income","59.5","86.1","85.8","77.7"
"0","Provision for Income Tax","23.8","2.9","24.5","19.5"
"0","Net Income","35.7","83.3","61.4","58.2"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.38","0.03","0.26","0.23"
"0","Basic EPS","0.28","0.65","0.49","0.48"
"1","Basic Weighted Average Shares","130.47","127.78","124.27","120.90"
"1","Basic EPS from Continuing Operations","0.28","0.65","0.49","0.48"
"1","Basic EPS,Continuing and Discontinued","-","-","-","-"
"0","Diluted EPS","0.28","0.65","0.49","0.48"
"1","Diluted Weighted Average Shares","130.80","128.65","125.06","121.67"
"1","Diluted EPS from Continuing Operations","0.28","0.65","0.49","0.48"
"1","Diluted EPS,Continuing and Discontinued","-","-","-","-"
