"0","Period End Date","9/30/2017","12/31/2017","3/31/2018","6/30/2018"
"0","Stmt Source","10-Q","NA","10-Q","10-Q"
"0","Stmt Source Date","11/21/2017","-","5/14/2018","7/30/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","4.2","5.9","5.0","5.5"
"0","Cost of Revenue","2.5","3.1","3.2","2.5"
"0","Gross Profit","1.7","2.8","1.8","3.0"
"0","Selling,General and Administrative","4.6","5.0","6.7","6.0"
"1","General and Administrative Expense","1.1","1.4","2.4","1.6"
"1","Selling and Marketing Expense","3.4","3.7","4.4","4.4"
"0","Research and Development","1.7","1.6","2.1","2.2"
"0","Special Income/Charges","-1.5","1.3","-","-"
"0","Operating Expenses","6.3","6.6","8.9","8.1"
"0","Operating Income","-4.6","-3.8","-7.0","-5.2"
"0","Net Interest Income","-0.5","-0.4","-0.4","-0.5"
"0","Other Income/Expense,Net","-1.5","3.2","0.0","-0.6"
"0","Pre-Tax Income","-6.6","-1.1","-7.4","-6.2"
"0","Provision for Income Tax","0.0","0.0","0.0","0.0"
"0","Net Income","-6.6","-1.1","-7.4","-6.2"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.00","0.00","0.00","0.00"
"0","Basic EPS","-","-0.04","-0.26","-0.21"
"1","Basic Weighted Average Shares","28.04","28.94","28.96","29.08"
"1","Basic EPS from Continuing Operations","-","-0.04","-0.26","-0.21"
"1","Basic EPS,Continuing and Discontinued","-","-","-","-"
"0","Diluted EPS","-","-0.04","-0.26","-0.21"
"1","Diluted Weighted Average Shares","28.04","28.94","28.96","29.08"
"1","Diluted EPS from Continuing Operations","-","-0.04","-0.26","-0.21"
"1","Diluted EPS,Continuing and Discontinued","-","-","-","-"
