"0","Period End Date","9/30/2017","12/31/2017","3/31/2018","6/30/2018"
"0","Stmt Source","10-Q","NA","10-Q","10-Q"
"0","Stmt Source Date","11/7/2017","-","5/9/2018","8/7/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","0.2","0.2","0.2","0.3"
"0","Cost of Revenue","-","-","-","-"
"0","Gross Profit","-","-","-","-"
"0","Selling,General and Administrative","12.4","14.0","14.2","11.0"
"1","General and Administrative Expense","-","-","14.2","11.0"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","41.3","33.5","34.7","31.5"
"0","Special Income/Charges","-0.7","-0.2","-","-20.9"
"0","Operating Expenses","53.8","47.5","48.9","42.4"
"0","Operating Income","-53.5","-47.3","-48.7","-42.2"
"0","Net Interest Income","0.1","0.1","0.2","0.8"
"0","Other Income/Expense,Net","-0.7","-0.2","-0.3","-20.5"
"0","Pre-Tax Income","-54.1","-47.5","-48.8","-61.8"
"0","Provision for Income Tax","-1.7","0.3","0.0","-1.9"
"0","Net Income","-52.4","-47.8","-48.7","-59.9"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.03","0.03","0.02","0.02"
"0","Basic EPS","-1.37","-1.25","-1.26","-1.50"
"1","Basic Weighted Average Shares","38.29","38.46","38.68","39.82"
"1","Basic EPS from Continuing Operations","-1.37","-1.25","-1.26","-1.50"
"1","Basic EPS,Continuing and Discontinued","0.00","0.00","-","-"
"0","Diluted EPS","-1.37","-1.25","-1.26","-1.50"
"1","Diluted Weighted Average Shares","38.29","38.46","38.68","39.82"
"1","Diluted EPS from Continuing Operations","-1.37","-1.25","-1.26","-1.50"
"1","Diluted EPS,Continuing and Discontinued","0.00","0.00","-","-"
