"0","Period End Date","12/31/2014","12/31/2015","12/31/2016","12/31/2017"
"0","Stmt Source","10-K","10-K","10-K","10-K"
"0","Stmt Source Date","3/24/2016","3/23/2017","3/22/2018","3/22/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","13.4","14.0","10.8","13.0"
"0","Cost of Revenue","5.3","5.2","4.9","5.3"
"0","Gross Profit","8.1","8.8","5.9","7.7"
"0","Selling,General and Administrative","1.9","1.9","1.9","1.8"
"1","General and Administrative Expense","-","-","-","-"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","0.7","0.6","0.7","0.6"
"0","Special Income/Charges","0.0","0.0","-","-"
"0","Operating Expenses","2.6","2.5","2.5","2.4"
"0","Operating Income","5.5","6.3","3.4","5.2"
"0","Net Interest Income","-","-","-","-"
"0","Other Income/Expense,Net","0.3","0.3","0.3","0.3"
"0","Pre-Tax Income","5.8","6.6","3.7","5.6"
"0","Provision for Income Tax","1.7","2.0","1.1","1.7"
"0","Net Income","4.1","4.6","2.6","3.8"
"0","Dividend Per Share","0.80","1.00","0.75","0.92"
"0","Tax Rate","0.30","0.30","0.30","0.31"
"0","Basic EPS","0.88","1.00","0.56","0.84"
"1","Basic Weighted Average Shares","4.60","4.59","4.59","4.59"
"1","Basic EPS from Continuing Operations","0.88","1.00","0.56","0.84"
"1","Basic EPS,Continuing and Discontinued","0.00","-","-","-"
"0","Diluted EPS","0.88","1.00","0.56","0.84"
"1","Diluted Weighted Average Shares","4.60","4.59","4.59","4.59"
"1","Diluted EPS from Continuing Operations","0.88","1.00","0.56","0.84"
"1","Diluted EPS,Continuing and Discontinued","0.00","-","-","-"
