"0","Period End Date","2/28/2015","2/29/2016","2/28/2017","2/28/2018"
"0","Stmt Source","10-K","10-K","10-K","10-K"
"0","Stmt Source Date","5/15/2017","5/14/2018","5/14/2018","5/14/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","757.5","530.2","514.5","507.1"
"0","Cost of Revenue","533.6","386.7","370.5","374.8"
"0","Gross Profit","223.9","143.5","144.0","132.3"
"0","Selling,General and Administrative","169.0","127.8","122.7","125.0"
"1","General and Administrative Expense","114.8","84.2","79.6","79.0"
"1","Selling and Marketing Expense","54.1","43.6","43.1","46.0"
"0","Research and Development","37.2","22.9","29.5","26.4"
"0","Special Income/Charges","-10.4","-5.2","0.0","0.0"
"0","Operating Expenses","206.1","150.7","152.2","151.4"
"0","Operating Income","17.7","-7.2","-8.2","-19.1"
"0","Net Interest Income","-6.5","-7.1","-7.0","-5.8"
"0","Other Income/Expense,Net","-10.6","1.1","6.2","0.8"
"0","Pre-Tax Income","0.7","-13.2","-8.9","-24.1"
"0","Provision for Income Tax","1.6","-2.4","0.3","-17.4"
"0","Net Income","-0.9","-2.7","4.4","35.3"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.40","0.22","0.40","0.27"
"0","Basic EPS","-0.04","-0.11","0.18","1.45"
"1","Basic Weighted Average Shares","24.33","24.17","24.16","24.29"
"1","Basic EPS from Continuing Operations","-0.04","-0.31","-0.07","0.03"
"1","Basic EPS,Continuing and Discontinued","-","0.20","0.25","1.43"
"0","Diluted EPS","-0.04","-0.11","0.18","1.44"
"1","Diluted Weighted Average Shares","24.33","24.17","24.16","24.55"
"1","Diluted EPS from Continuing Operations","-0.04","-0.31","-0.07","0.03"
"1","Diluted EPS,Continuing and Discontinued","-","0.20","0.25","1.41"
