"0","Period End Date","9/30/2017","12/31/2017","3/31/2018","6/30/2018"
"0","Stmt Source","6-K","NA","6-K","6-K"
"0","Stmt Source Date","12/7/2017","-","5/29/2018","8/7/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","33.5","34.5","33.9","30.9"
"0","Cost of Revenue","30.7","-21.5","7.4","8.8"
"0","Gross Profit","2.8","55.9","26.5","22.1"
"0","Selling,General and Administrative","1.9","2.0","2.2","2.0"
"1","General and Administrative Expense","1.9","-","2.2","2.0"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","-","-6.3","-","-"
"0","Operating Expenses","-13.1","32.3","9.7","9.6"
"0","Operating Income","15.9","23.6","16.8","12.6"
"0","Net Interest Income","-11.7","-11.7","-11.9","-12.4"
"0","Other Income/Expense,Net","-0.2","-6.3","-0.1","0.1"
"0","Pre-Tax Income","4.0","5.6","4.8","0.4"
"0","Provision for Income Tax","-","-","-","-"
"0","Net Income","4.0","-2.4","4.8","0.4"
"0","Dividend Per Share","0.42","0.42","0.42","0.25"
"0","Tax Rate","0.00","0.00","0.00","0.00"
"0","Basic EPS","0.07","0.11","0.09","-0.04"
"1","Basic Weighted Average Shares","35.51","35.50","35.49","35.49"
"1","Basic EPS from Continuing Operations","0.07","0.11","0.09","-0.04"
"1","Basic EPS,Continuing and Discontinued","-","-","-","-"
"0","Diluted EPS","0.07","0.11","0.09","-0.04"
"1","Diluted Weighted Average Shares","35.51","35.50","35.49","35.49"
"1","Diluted EPS from Continuing Operations","0.07","0.11","0.09","-0.04"
"1","Diluted EPS,Continuing and Discontinued","-","-","-","-"
