"0","Period End Date","12/31/2014","12/31/2015","12/31/2016","12/31/2017"
"0","Stmt Source","10-K","10-K","10-K","10-K"
"0","Stmt Source Date","2/13/2017","2/16/2018","2/16/2018","2/16/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","3,204.0","3,543.2","3,675.4","4,089.9"
"0","Cost of Revenue","2,384.5","2,536.5","2,518.1","2,941.9"
"0","Gross Profit","819.5","1,006.7","1,157.3","1,148.0"
"0","Selling,General and Administrative","379.0","461.9","532.0","589.4"
"1","General and Administrative Expense","-","-","-","-"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","33.8","42.8","48.1","54.9"
"0","Special Income/Charges","0.0","0.0","-141.5","0.0"
"0","Operating Expenses","411.2","503.4","577.7","642.3"
"0","Operating Income","408.3","503.3","579.6","505.7"
"0","Net Interest Income","-32.2","-34.0","-30.6","-33.5"
"0","Other Income/Expense,Net","-","-1.4","-138.5","-4.0"
"0","Pre-Tax Income","376.1","467.9","410.5","468.2"
"0","Provision for Income Tax","124.4","148.3","159.7","102.9"
"0","Net Income","251.3","319.7","250.1","365.5"
"0","Dividend Per Share","0.94","1.10","1.30","1.44"
"0","Tax Rate","0.33","0.32","0.39","0.22"
"0","Basic EPS","3.89","4.89","3.86","5.75"
"1","Basic Weighted Average Shares","64.17","64.84","64.23","63.07"
"1","Basic EPS from Continuing Operations","3.89","4.89","3.87","5.75"
"1","Basic EPS,Continuing and Discontinued","0.00","0.00","-0.01","0.00"
"0","Diluted EPS","3.82","4.82","3.82","5.71"
"1","Diluted Weighted Average Shares","65.30","65.80","64.88","63.55"
"1","Diluted EPS from Continuing Operations","3.83","4.82","3.83","5.71"
"1","Diluted EPS,Continuing and Discontinued","-0.01","0.00","-0.01","0.00"
