"0","Period End Date","8/27/2017","11/26/2017","2/25/2018","5/27/2018"
"0","Stmt Source","10-Q","10-Q","10-Q","NA"
"0","Stmt Source Date","10/3/2017","1/3/2018","4/3/2018","-"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","1,936.1","1,881.5","2,128.4","2,134.1"
"0","Cost of Revenue","1,522.3","1,516.8","1,647.1","1,648.5"
"0","Gross Profit","413.8","364.7","481.3","485.6"
"0","Selling,General and Administrative","164.0","157.0","169.0","172.1"
"1","General and Administrative Expense","98.0","98.9","110.1","102.8"
"1","Selling and Marketing Expense","66.0","58.1","58.9","69.3"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","0.8","0.0","0.3","-4.5"
"0","Operating Expenses","240.1","235.8","248.2","251.1"
"0","Operating Income","173.7","128.9","233.1","234.5"
"0","Net Interest Income","-15.0","-15.5","-117.4","-13.2"
"0","Other Income/Expense,Net","0.8","-","0.3","-4.5"
"0","Pre-Tax Income","159.5","113.4","116.0","216.8"
"0","Provision for Income Tax","38.2","24.8","-102.5","41.4"
"0","Net Income","119.0","84.7","217.8","174.5"
"0","Dividend Per Share","0.63","0.63","0.63","0.63"
"0","Tax Rate","0.24","0.22","0.88","-0.10"
"0","Basic EPS","0.95","0.69","1.76","1.42"
"1","Basic Weighted Average Shares","125.20","123.60","123.60","123.40"
"1","Basic EPS from Continuing Operations","0.97","0.72","1.77","1.42"
"1","Basic EPS,Continuing and Discontinued","-0.02","-0.03","-0.01","0.00"
"0","Diluted EPS","0.93","0.67","1.73","1.39"
"1","Diluted Weighted Average Shares","127.30","125.50","125.70","125.70"
"1","Diluted EPS from Continuing Operations","0.95","0.71","1.74","1.39"
"1","Diluted EPS,Continuing and Discontinued","-0.02","-0.04","-0.01","0.00"
