"0","Period End Date","12/31/2014","12/31/2015","12/31/2016","12/31/2017"
"0","Stmt Source","10-K","10-K","10-K","10-K"
"0","Stmt Source Date","3/14/2017","3/14/2018","3/14/2018","3/14/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","0.8","0.7","38.6","25.6"
"0","Cost of Revenue","0.4","0.4","3.2","18.2"
"0","Gross Profit","0.4","0.2","35.3","7.4"
"0","Selling,General and Administrative","17.9","19.8","27.3","28.9"
"1","General and Administrative Expense","-","-","-","-"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","22.1","25.0","30.5","15.1"
"0","Special Income/Charges","2.3","-38.3","-7.7","-7.5"
"0","Operating Expenses","42.0","46.3","58.2","44.4"
"0","Operating Income","-41.6","-46.1","-22.9","-37.0"
"0","Net Interest Income","-0.9","-1.4","-3.0","-3.0"
"0","Other Income/Expense,Net","2.3","-38.3","-7.7","-7.5"
"0","Pre-Tax Income","-40.3","-85.8","-33.6","-47.5"
"0","Provision for Income Tax","-1.4","-1.7","0.0","0.0"
"0","Net Income","-38.8","-84.1","-33.6","-47.5"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.04","0.02","0.00","0.00"
"0","Basic EPS","-1.30","-2.45","-0.95","-1.17"
"1","Basic Weighted Average Shares","29.77","34.36","35.27","40.49"
"1","Basic EPS from Continuing Operations","-1.30","-2.45","-0.95","-1.17"
"1","Basic EPS,Continuing and Discontinued","0.00","0.00","0.00","0.00"
"0","Diluted EPS","-1.30","-2.45","-0.95","-1.17"
"1","Diluted Weighted Average Shares","29.77","34.36","35.27","40.49"
"1","Diluted EPS from Continuing Operations","-1.30","-2.45","-0.95","-1.17"
"1","Diluted EPS,Continuing and Discontinued","0.00","0.00","0.00","0.00"
