"0","Period End Date","9/30/2016","6/30/2017","3/31/2018","6/30/2018"
"0","Stmt Source","10-Q","10-Q","10-Q","10-Q"
"0","Stmt Source Date","11/9/2017","8/14/2018","5/15/2018","8/14/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","143.7","115.1","91.5","105.6"
"0","Cost of Revenue","142.8","127.2","75.9","81.4"
"0","Gross Profit","0.9","-12.1","15.6","24.2"
"0","Selling,General and Administrative","33.0","33.1","23.6","24.4"
"1","General and Administrative Expense","33.0","32.4","22.9","23.7"
"1","Selling and Marketing Expense","-","0.6","0.6","0.8"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","-123.3","-473.4","-4.3","0.1"
"0","Operating Expenses","33.0","33.1","23.6","24.4"
"0","Operating Income","-32.0","-45.1","-7.9","-0.3"
"0","Net Interest Income","-17.5","-8.9","-7.7","-4.6"
"0","Other Income/Expense,Net","-124.5","-470.1","-20.1","-0.5"
"0","Pre-Tax Income","-174.1","-524.1","-35.7","-5.4"
"0","Provision for Income Tax","3.6","0.3","3.3","5.8"
"0","Net Income","-178.5","-524.4","-39.2","-10.9"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.00","0.00","0.00","0.00"
"0","Basic EPS","-","-","-1.67","-0.44"
"1","Basic Weighted Average Shares","18.46","18.46","23.42","24.65"
"1","Basic EPS from Continuing Operations","-","-","-1.67","-0.44"
"1","Basic EPS,Continuing and Discontinued","-","-","-","-"
"0","Diluted EPS","-","-","-1.67","-0.44"
"1","Diluted Weighted Average Shares","18.46","18.46","23.42","24.65"
"1","Diluted EPS from Continuing Operations","-","-","-1.67","-0.44"
"1","Diluted EPS,Continuing and Discontinued","-","-","-","-"
