"0","Period End Date","3/31/2015","3/31/2016","3/31/2017","3/31/2018"
"0","Stmt Source","10-K","10-K","10-K","10-K"
"0","Stmt Source Date","5/23/2017","5/29/2018","5/29/2018","5/29/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","229.4","234.7","249.2","273.8"
"0","Cost of Revenue","153.1","158.4","169.9","176.0"
"0","Gross Profit","76.3","76.3","79.3","97.8"
"0","Selling,General and Administrative","46.3","43.1","40.5","43.5"
"1","General and Administrative Expense","21.1","21.3","22.8","24.3"
"1","Selling and Marketing Expense","25.2","21.8","17.7","19.3"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","-","-","-","-"
"0","Operating Expenses","48.7","43.9","41.8","45.7"
"0","Operating Income","27.6","32.4","37.5","52.1"
"0","Net Interest Income","0.2","0.2","0.1","0.7"
"0","Other Income/Expense,Net","0.0","0.0","0.3","1.0"
"0","Pre-Tax Income","27.8","32.6","37.9","53.8"
"0","Provision for Income Tax","10.3","12.0","14.1","16.5"
"0","Net Income","17.5","20.6","23.8","37.3"
"0","Dividend Per Share","0.68","0.72","0.76","0.85"
"0","Tax Rate","0.37","0.37","0.37","0.31"
"0","Basic EPS","0.87","1.02","1.18","1.83"
"1","Basic Weighted Average Shares","20.02","20.12","20.23","20.35"
"1","Basic EPS from Continuing Operations","0.87","1.02","1.18","1.83"
"1","Basic EPS,Continuing and Discontinued","-","-","-","-"
"0","Diluted EPS","0.87","1.02","1.17","1.82"
"1","Diluted Weighted Average Shares","20.14","20.25","20.38","20.43"
"1","Diluted EPS from Continuing Operations","0.87","1.02","1.17","1.82"
"1","Diluted EPS,Continuing and Discontinued","-","-","-","-"
