"0","Period End Date","6/30/2017","9/30/2017","12/31/2017","3/31/2018"
"0","Stmt Source","6-K","6-K","6-K","6-K"
"0","Stmt Source Date","8/14/2017","11/14/2017","5/21/2018","5/21/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","9.6","10.7","13.6","13.3"
"0","Cost of Revenue","4.5","5.9","6.8","5.1"
"0","Gross Profit","5.1","4.8","6.8","8.2"
"0","Selling,General and Administrative","11.3","10.2","10.9","9.5"
"1","General and Administrative Expense","4.0","3.3","4.1","3.3"
"1","Selling and Marketing Expense","7.3","6.9","6.8","6.2"
"0","Research and Development","4.2","3.8","3.8","3.8"
"0","Special Income/Charges","-0.6","0.1","-","-"
"0","Operating Expenses","15.4","14.0","14.7","13.3"
"0","Operating Income","-10.4","-9.2","-8.0","-5.0"
"0","Net Interest Income","0.1","0.1","0.2","0.1"
"0","Other Income/Expense,Net","0.6","0.1","-2.4","-0.3"
"0","Pre-Tax Income","-9.7","-9.0","-10.1","-5.3"
"0","Provision for Income Tax","0.0","0.0","-0.2","0.3"
"0","Net Income","-8.3","-8.5","-8.4","-5.2"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.04","0.09","0.00","0.00"
"0","Basic EPS","-0.35","-0.35","-0.35","-0.25"
"1","Basic Weighted Average Shares","22.72","22.72","22.74","22.77"
"1","Basic EPS from Continuing Operations","-0.35","-0.35","-0.35","-0.25"
"1","Basic EPS,Continuing and Discontinued","0.00","0.00","-","-"
"0","Diluted EPS","-0.35","-0.35","-0.35","-0.25"
"1","Diluted Weighted Average Shares","22.72","22.72","22.74","22.77"
"1","Diluted EPS from Continuing Operations","-0.35","-0.35","-0.35","-0.25"
"1","Diluted EPS,Continuing and Discontinued","0.00","0.00","-","-"
