"0","Period End Date","12/31/2014","12/31/2015","12/31/2016","12/31/2017"
"0","Stmt Source","20-F","20-F","20-F","20-F"
"0","Stmt Source Date","5/15/2017","5/14/2018","5/14/2018","5/14/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","43.2","1.9","5.1","0.1"
"0","Cost of Revenue","41.2","1.8","4.9","1.3"
"0","Gross Profit","2.0","0.1","0.2","-1.3"
"0","Selling,General and Administrative","3.4","1.6","4.2","3.6"
"1","General and Administrative Expense","3.1","1.5","4.1","3.3"
"1","Selling and Marketing Expense","0.3","0.1","0.1","0.3"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","0.0","-1.0","-1.5","-7.2"
"0","Operating Expenses","3.4","1.6","4.2","3.6"
"0","Operating Income","-1.3","-1.5","-4.0","-4.9"
"0","Net Interest Income","0.0","0.2","0.1","0.1"
"0","Other Income/Expense,Net","0.3","-1.0","-1.5","-7.2"
"0","Pre-Tax Income","-1.0","-2.4","-5.4","-11.9"
"0","Provision for Income Tax","1.3","0.0","-0.3","-0.7"
"0","Net Income","-2.3","-2.4","-5.0","-11.2"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.17","0.00","0.06","0.06"
"0","Basic EPS","-0.53","-0.55","-0.68","-0.99"
"1","Basic Weighted Average Shares","4.35","4.40","7.42","11.34"
"1","Basic EPS from Continuing Operations","-0.53","-0.55","-0.68","-0.99"
"1","Basic EPS,Continuing and Discontinued","-","-","-","-"
"0","Diluted EPS","-0.53","-0.55","-0.68","-0.99"
"1","Diluted Weighted Average Shares","4.35","4.40","7.42","11.34"
"1","Diluted EPS from Continuing Operations","-0.53","-0.55","-0.68","-0.99"
"1","Diluted EPS,Continuing and Discontinued","-","-","-","-"
