"0","Period End Date","9/30/2017","12/31/2017","3/31/2018","6/30/2018"
"0","Stmt Source","10-Q","10-Q","10-Q","NA"
"0","Stmt Source Date","11/1/2017","2/2/2018","5/2/2018","-"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","1,500.0","1,416.0","1,517.0","1,691.0"
"0","Cost of Revenue","827.0","807.0","868.0","947.0"
"0","Gross Profit","673.0","609.0","649.0","744.0"
"0","Selling,General and Administrative","338.0","337.0","358.0","374.0"
"1","General and Administrative Expense","204.0","197.0","208.0","228.0"
"1","Selling and Marketing Expense","134.0","140.0","150.0","146.0"
"0","Research and Development","32.0","31.0","32.0","37.0"
"0","Special Income/Charges","-","-","-","-"
"0","Operating Expenses","370.0","368.0","390.0","422.0"
"0","Operating Income","303.0","241.0","259.0","322.0"
"0","Net Interest Income","-21.0","-20.0","-20.0","-18.0"
"0","Other Income/Expense,Net","-3.0","6.0","3.0","2.0"
"0","Pre-Tax Income","279.0","227.0","242.0","306.0"
"0","Provision for Income Tax","87.0","-6.0","61.0","89.0"
"0","Net Income","192.0","233.0","181.0","217.0"
"0","Dividend Per Share","0.84","0.84","0.84","0.96"
"0","Tax Rate","0.31","0.03","0.26","0.03"
"0","Basic EPS","1.49","1.81","1.39","1.68"
"1","Basic Weighted Average Shares","129.02","129.36","129.69","129.10"
"1","Basic EPS from Continuing Operations","1.49","1.81","1.39","1.68"
"1","Basic EPS,Continuing and Discontinued","0.00","0.00","0.00","0.00"
"0","Diluted EPS","1.46","1.77","1.37","1.66"
"1","Diluted Weighted Average Shares","131.51","131.66","131.90","131.22"
"1","Diluted EPS from Continuing Operations","1.46","1.77","1.37","1.66"
"1","Diluted EPS,Continuing and Discontinued","0.00","0.00","0.00","0.00"
