"0","Period End Date","9/30/2017","12/31/2017","3/31/2018","6/30/2018"
"0","Stmt Source","6-K","6-K","NA","6-K"
"0","Stmt Source Date","11/9/2017","2/2/2018","-","8/10/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","525.8","495.1","525.9","651.0"
"0","Cost of Revenue","338.6","312.2","334.8","429.9"
"0","Gross Profit","187.2","182.9","191.1","221.1"
"0","Selling,General and Administrative","75.0","77.7","85.1","104.9"
"1","General and Administrative Expense","-","-","-","-"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","8.5","8.3","8.9","9.4"
"0","Special Income/Charges","-6.6","20.9","-192.9","25.1"
"0","Operating Expenses","83.5","86.0","94.0","114.3"
"0","Operating Income","103.7","96.9","97.1","106.8"
"0","Net Interest Income","-6.8","-8.3","-7.9","-10.6"
"0","Other Income/Expense,Net","-6.6","21.5","-192.4","25.3"
"0","Pre-Tax Income","90.3","110.1","-103.2","121.5"
"0","Provision for Income Tax","23.9","30.2","-45.6","30.9"
"0","Net Income","66.4","79.9","-57.6","90.6"
"0","Dividend Per Share","0.00","0.10","0.00","0.30"
"0","Tax Rate","0.25","0.29","0.16","0.18"
"0","Basic EPS","0.15","0.18","-0.13","0.21"
"1","Basic Weighted Average Shares","440.90","441.30","441.80","441.50"
"1","Basic EPS from Continuing Operations","0.15","0.18","-0.13","0.21"
"1","Basic EPS,Continuing and Discontinued","-","-","-","-"
"0","Diluted EPS","0.15","0.18","-0.13","0.20"
"1","Diluted Weighted Average Shares","441.50","442.00","444.10","443.00"
"1","Diluted EPS from Continuing Operations","0.15","0.18","-0.13","0.20"
"1","Diluted EPS,Continuing and Discontinued","-","-","-","-"
