"0","Period End Date","9/30/2017","12/31/2017","3/31/2018","6/30/2018"
"0","Stmt Source","10-Q","NA","10-Q","10-Q"
"0","Stmt Source Date","10/27/2017","-","5/3/2018","7/30/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","100.5","101.8","103.8","101.8"
"0","Cost of Revenue","31.7","32.4","33.0","31.3"
"0","Gross Profit","68.8","69.5","70.8","70.6"
"0","Selling,General and Administrative","1.7","2.7","2.3","2.4"
"1","General and Administrative Expense","1.7","2.7","2.3","2.4"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","0.0","2.5","-","0.0"
"0","Operating Expenses","25.5","26.5","26.2","26.8"
"0","Operating Income","43.3","43.0","44.6","43.8"
"0","Net Interest Income","-0.3","0.0","0.1","0.1"
"0","Other Income/Expense,Net","-0.4","2.5","-","58.4"
"0","Pre-Tax Income","42.6","45.5","44.7","102.4"
"0","Provision for Income Tax","-","-","-","-"
"0","Net Income","37.8","39.8","59.6","84.0"
"0","Dividend Per Share","0.85","0.85","0.85","0.85"
"0","Tax Rate","0.00","0.00","0.00","0.00"
"0","Basic EPS","0.67","0.77","1.69","2.57"
"1","Basic Weighted Average Shares","27.23","27.25","27.27","27.32"
"1","Basic EPS from Continuing Operations","0.67","0.77","0.70","2.57"
"1","Basic EPS,Continuing and Discontinued","-","-","0.98","-"
"0","Diluted EPS","0.66","0.77","1.69","2.56"
"1","Diluted Weighted Average Shares","27.43","27.45","27.32","27.42"
"1","Diluted EPS from Continuing Operations","0.66","0.77","0.70","2.56"
"1","Diluted EPS,Continuing and Discontinued","-","-","0.98","-"
