"0","Period End Date","9/30/2017","12/31/2017","3/31/2018","6/30/2018"
"0","Stmt Source","10-Q","10-Q","10-Q","NA"
"0","Stmt Source Date","11/8/2017","2/8/2018","5/2/2018","-"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","3,364.7","3,370.7","3,749.6","3,817.5"
"0","Cost of Revenue","2,532.9","2,569.1","2,825.0","2,835.9"
"0","Gross Profit","831.8","801.6","924.6","981.6"
"0","Selling,General and Administrative","401.7","412.5","420.6","422.4"
"1","General and Administrative Expense","-","-","-","-"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","-","-","-","-"
"0","Operating Expenses","401.7","412.5","420.6","422.4"
"0","Operating Income","430.1","389.1","504.0","559.2"
"0","Net Interest Income","-53.6","-53.1","-54.1","-53.0"
"0","Other Income/Expense,Net","-2.2","24.2","20.0","-8.2"
"0","Pre-Tax Income","374.3","360.2","469.8","497.9"
"0","Provision for Income Tax","88.8","303.9","103.7","144.6"
"0","Net Income","285.4","56.2","366.0","353.3"
"0","Dividend Per Share","0.66","0.66","0.66","0.76"
"0","Tax Rate","0.24","0.84","0.22","0.38"
"0","Basic EPS","2.14","0.42","2.75","2.66"
"1","Basic Weighted Average Shares","133.18","133.11","133.03","132.70"
"1","Basic EPS from Continuing Operations","2.14","0.42","2.75","2.66"
"1","Basic EPS,Continuing and Discontinued","-","-","-","-"
"0","Diluted EPS","2.10","0.41","2.70","2.61"
"1","Diluted Weighted Average Shares","135.79","136.19","135.77","134.72"
"1","Diluted EPS from Continuing Operations","2.10","0.41","2.70","2.61"
"1","Diluted EPS,Continuing and Discontinued","-","-","-","-"
