"0","Period End Date","12/31/2014","12/31/2015","12/31/2016","12/31/2017"
"0","Stmt Source","20-F","20-F","20-F","20-F"
"0","Stmt Source Date","4/12/2017","3/21/2018","3/21/2018","3/21/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","1,019.5","1,229.4","1,152.4","1,110.3"
"0","Cost of Revenue","495.8","476.5","445.2","453.0"
"0","Gross Profit","523.7","752.9","707.2","657.3"
"0","Selling,General and Administrative","67.5","124.4","131.6","142.6"
"1","General and Administrative Expense","-","-","-","-"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","-0.6","-69.5","-65.8","-309.7"
"0","Operating Expenses","266.1","399.0","431.6","452.5"
"0","Operating Income","257.6","354.0","275.6","204.7"
"0","Net Interest Income","-87.7","-122.2","-139.4","-152.2"
"0","Other Income/Expense,Net","-150.1","-153.0","-82.9","-352.1"
"0","Pre-Tax Income","19.8","78.8","53.3","-299.5"
"0","Provision for Income Tax","2.2","-21.4","8.8","-0.1"
"0","Net Income","28.2","86.2","32.6","-303.2"
"0","Dividend Per Share","2.15","2.18","0.44","0.24"
"0","Tax Rate","0.11","0.27","0.17","0.00"
"0","Basic EPS","-0.22","0.32","-0.25","-1.45"
"1","Basic Weighted Average Shares","86.21","98.51","124.75","220.76"
"1","Basic EPS from Continuing Operations","-0.22","0.32","-0.25","-1.45"
"1","Basic EPS,Continuing and Discontinued","0.00","0.00","0.00","0.00"
"0","Diluted EPS","-0.22","0.32","-0.25","-1.46"
"1","Diluted Weighted Average Shares","86.21","98.60","124.75","229.94"
"1","Diluted EPS from Continuing Operations","-0.22","0.32","-0.25","-1.46"
"1","Diluted EPS,Continuing and Discontinued","0.00","0.00","0.00","0.00"
