"0","Period End Date","12/31/2014","12/31/2015","12/31/2016","12/31/2017"
"0","Stmt Source","10-K","10-K","10-K","10-K"
"0","Stmt Source Date","3/8/2016","3/8/2017","3/20/2018","3/20/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","7.0","5.4","3.2","4.0"
"0","Cost of Revenue","2.0","0.9","0.9","0.3"
"0","Gross Profit","5.0","4.5","2.3","3.7"
"0","Selling,General and Administrative","10.1","11.1","12.3","10.7"
"1","General and Administrative Expense","-","-","-","-"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","10.0","9.0","8.7","7.4"
"0","Special Income/Charges","-0.6","0.3","0.3","-0.6"
"0","Operating Expenses","20.1","20.1","20.9","18.1"
"0","Operating Income","-15.2","-15.6","-18.6","-14.3"
"0","Net Interest Income","-1.4","-2.7","-1.3","-0.7"
"0","Other Income/Expense,Net","-0.6","0.3","0.3","-0.6"
"0","Pre-Tax Income","-17.1","-17.9","-19.6","-15.7"
"0","Provision for Income Tax","0.3","0.0","0.0","0.0"
"0","Net Income","-18.3","-18.0","-19.6","-15.7"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.00","0.00","0.00"
"0","Basic EPS","-","-14.60","-8.85","-7.28"
"1","Basic Weighted Average Shares","1.90","1.43","2.22","2.16"
"1","Basic EPS from Continuing Operations","-","-14.60","-8.85","-7.28"
"1","Basic EPS,Continuing and Discontinued","-","0.00","0.00","0.00"
"0","Diluted EPS","-","-14.60","-8.85","-7.28"
"1","Diluted Weighted Average Shares","1.90","1.43","2.22","2.16"
"1","Diluted EPS from Continuing Operations","-","-14.60","-8.85","-7.28"
"1","Diluted EPS,Continuing and Discontinued","-","0.00","0.00","0.00"
