"0","Period End Date","9/30/2017","12/31/2017","3/31/2018","6/30/2018"
"0","Stmt Source","10-Q","NA","10-Q","10-Q"
"0","Stmt Source Date","11/2/2017","-","5/4/2018","8/2/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","585.7","604.1","612.4","600.1"
"0","Cost of Revenue","238.7","256.1","266.7","241.0"
"0","Gross Profit","347.0","348.0","345.7","359.1"
"0","Selling,General and Administrative","91.9","103.4","106.4","105.2"
"1","General and Administrative Expense","91.9","103.4","106.4","105.2"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","-","-","-","-"
"0","Operating Expenses","128.2","138.6","147.1","145.2"
"0","Operating Income","218.8","209.4","198.6","213.9"
"0","Net Interest Income","-21.5","-19.5","-21.6","-21.4"
"0","Other Income/Expense,Net","85.6","74.1","110.5","46.8"
"0","Pre-Tax Income","282.9","264.0","287.5","239.3"
"0","Provision for Income Tax","66.1","-129.8","63.5","34.1"
"0","Net Income","125.4","315.3","153.0","117.0"
"0","Dividend Per Share","0.20","0.20","0.30","0.30"
"0","Tax Rate","0.34","-0.26","0.28","0.21"
"0","Basic EPS","2.25","5.65","2.80","2.17"
"1","Basic Weighted Average Shares","55.80","55.10","54.60","54.00"
"1","Basic EPS from Continuing Operations","2.25","5.65","2.80","2.17"
"1","Basic EPS,Continuing and Discontinued","-","-","-","-"
"0","Diluted EPS","2.22","5.46","2.77","2.16"
"1","Diluted Weighted Average Shares","58.30","58.00","57.00","54.20"
"1","Diluted EPS from Continuing Operations","2.22","5.46","2.77","2.16"
"1","Diluted EPS,Continuing and Discontinued","-","-","-","-"
