"0","Period End Date","7/31/2017","10/31/2017","1/31/2018","4/30/2018"
"0","Stmt Source","10-Q","10-Q","10-Q","NA"
"0","Stmt Source Date","9/1/2017","12/7/2017","3/8/2018","-"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","137.8","140.9","488.4","2,392.8"
"0","Cost of Revenue","227.7","240.0","416.6","855.4"
"0","Gross Profit","-89.9","-99.2","71.8","1,537.5"
"0","Selling,General and Administrative","80.3","101.8","152.7","333.4"
"1","General and Administrative Expense","73.2","90.2","88.4","-"
"1","Selling and Marketing Expense","7.1","11.6","64.2","-"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","-","-","-","-"
"0","Operating Expenses","95.2","116.8","169.1","287.0"
"0","Operating Income","-185.2","-216.0","-97.3","1,250.5"
"0","Net Interest Income","-21.3","-20.0","-23.9","-18.9"
"0","Other Income/Expense,Net","1.2","-0.3","0.3","-0.6"
"0","Pre-Tax Income","-205.2","-236.3","-120.8","1,231.0"
"0","Provision for Income Tax","-77.4","-88.0","122.1","85.1"
"0","Net Income","-130.6","-153.6","-245.6","1,142.9"
"0","Dividend Per Share","0.24","0.24","0.24","0.24"
"0","Tax Rate","0.38","0.34","0.27","-0.01"
"0","Basic EPS","-0.63","-0.73","-1.17","5.47"
"1","Basic Weighted Average Shares","207.94","209.07","209.08","209.22"
"1","Basic EPS from Continuing Operations","-0.62","-0.71","-1.16","5.48"
"1","Basic EPS,Continuing and Discontinued","-0.01","-0.03","-0.01","-0.01"
"0","Diluted EPS","-0.63","-0.74","-1.18","5.45"
"1","Diluted Weighted Average Shares","207.94","209.07","209.08","214.77"
"1","Diluted EPS from Continuing Operations","-0.62","-0.71","-1.16","5.47"
"1","Diluted EPS,Continuing and Discontinued","-0.01","-0.03","-0.02","-0.02"
